Model type: 	Axon terminal
Parameter ID:	336
Pulse duration in ms:	0.1400
Field orientation in degrees:	90.0
-----------------------------------------------------------
Solver: CE
 
Initial search with:  	11.9524  V/m: 	 no AP.
Increasing amplitude: 	13.0342  V/m: 	 no AP.
Increasing amplitude: 	14.2139  V/m: 	 no AP.
Increasing amplitude: 	15.5004  V/m: 	 no AP.
Increasing amplitude: 	16.9033  V/m: 	 no AP.
Increasing amplitude: 	18.4332  V/m: 	 no AP.
Increasing amplitude: 	20.1015  V/m: 	 no AP.
Increasing amplitude: 	21.9209  V/m: 	 no AP.
Increasing amplitude: 	23.9049  V/m: 	 no AP.
Increasing amplitude: 	26.0685  V/m: 	 no AP.
Increasing amplitude: 	28.4279  V/m: 	 no AP.
Increasing amplitude: 	31.0008  V/m: 	 no AP.
Increasing amplitude: 	33.8066  V/m: 	 no AP.
Increasing amplitude: 	36.8664  V/m: 	 no AP.
Increasing amplitude: 	40.2031  V/m: 	 no AP.
Increasing amplitude: 	43.8418  V/m: 	 no AP.
Increasing amplitude: 	47.8098  V/m: 	 no AP.
Increasing amplitude: 	52.1369  V/m: 	 no AP.
Increasing amplitude: 	56.8557  V/m: 	 no AP.
Increasing amplitude: 	62.0016  V/m: 	 no AP.
Increasing amplitude: 	67.6133  V/m: 	 no AP.
Increasing amplitude: 	73.7328  V/m: 	 no AP.
Increasing amplitude: 	80.4062  V/m: 	 no AP.
Increasing amplitude: 	87.6835  V/m: 	 no AP.
Increasing amplitude: 	95.6196  V/m: 	 no AP.
Increasing amplitude: 	0.1043 kV/m: 	 no AP.
Increasing amplitude: 	0.1137 kV/m: 	 no AP.
Increasing amplitude: 	0.1240 kV/m: 	 no AP.
Increasing amplitude: 	0.1352 kV/m: 	 no AP.
Increasing amplitude: 	0.1475 kV/m: 	 no AP.
Increasing amplitude: 	0.1608 kV/m: 	 no AP.
Increasing amplitude: 	0.1754 kV/m: 	 no AP.
Increasing amplitude: 	0.1912 kV/m: 	 no AP.
Increasing amplitude: 	0.2085 kV/m: 	 no AP.
Increasing amplitude: 	0.2274 kV/m: 	 no AP.
Increasing amplitude: 	0.2480 kV/m: 	 no AP.
Increasing amplitude: 	0.2705 kV/m: 	 no AP.
Increasing amplitude: 	0.2949 kV/m: 	 no AP.
Increasing amplitude: 	0.3216 kV/m: 	 no AP.
Increasing amplitude: 	0.3507 kV/m: 	 no AP.
Increasing amplitude: 	0.3825 kV/m: 	 no AP.
Increasing amplitude: 	0.4171 kV/m: 	 no AP.
Increasing amplitude: 	0.4548 kV/m: 	 no AP.
Increasing amplitude: 	0.4960 kV/m: 	 no AP.
Increasing amplitude: 	0.5409 kV/m: 	 no AP.
Increasing amplitude: 	0.5899 kV/m: 	 no AP.
Increasing amplitude: 	0.6432 kV/m: 	 no AP.
Increasing amplitude: 	0.7015 kV/m: 	 no AP.
Increasing amplitude: 	0.7650 kV/m: 	 no AP.
Increasing amplitude: 	0.8342 kV/m: 	 no AP.
Increasing amplitude: 	0.9097 kV/m: 	 no AP.
Increasing amplitude: 	0.9920 kV/m: 	 no AP.
Increasing amplitude: 	1.0818 kV/m: 	 no AP.
Increasing amplitude: 	1.1797 kV/m: 	 no AP.
Increasing amplitude: 	1.2865 kV/m: 	 no AP.
Increasing amplitude: 	1.4029 kV/m: 	 no AP.
Increasing amplitude: 	1.5299 kV/m: 	 no AP.
Increasing amplitude: 	1.6684 kV/m: 	 no AP.
Increasing amplitude: 	1.8194 kV/m: 	 no AP.
Increasing amplitude: 	1.9841 kV/m: 	 no AP.
Increasing amplitude: 	2.1636 kV/m: 	 no AP.
Increasing amplitude: 	2.3594 kV/m: 	 no AP.
Increasing amplitude: 	2.5730 kV/m: 	 no AP.
Increasing amplitude: 	2.8059 kV/m: 	 no AP.
Increasing amplitude: 	3.0598 kV/m: 	 no AP.
Increasing amplitude: 	3.3368 kV/m: 	 no AP.
Increasing amplitude: 	3.6388 kV/m: 	 no AP.
Increasing amplitude: 	3.9681 kV/m: 	 no AP.
Increasing amplitude: 	4.3272 kV/m: 	 no AP.
Increasing amplitude: 	4.7189 kV/m: 	 no AP.
Increasing amplitude: 	5.1460 kV/m: 	 no AP.
Increasing amplitude: 	5.6117 kV/m: 	 no AP.
Increasing amplitude: 	6.1197 kV/m: 	 no AP.
Increasing amplitude: 	6.6735 kV/m: 	 no AP.
Increasing amplitude: 	7.2775 kV/m: 	 no AP.
Increasing amplitude: 	7.9362 kV/m: 	 no AP.
Increasing amplitude: 	8.6545 kV/m: 	 no AP.
Increasing amplitude: 	9.4378 kV/m: 	 no AP.
Increasing amplitude: 	10.2920 kV/m: 	 no AP.
Increasing amplitude: 	11.2235 kV/m: 	 no AP.
Increasing amplitude: 	12.2393 kV/m: 	 no AP.
Increasing amplitude: 	13.3471 kV/m: 	 no AP.
Increasing amplitude: 	14.5551 kV/m: 	 no AP.
Increasing amplitude: 	15.8724 kV/m: 	 no AP.
Increasing amplitude: 	17.3090 kV/m: 	 no AP.
Increasing amplitude: 	18.8756 kV/m: 	 no AP.
Increasing amplitude: 	20.5840 kV/m: 	 no AP.
Increasing amplitude: 	22.4470 kV/m: 	 no AP.
Increasing amplitude: 	24.4786 kV/m: 	 no AP.
Increasing amplitude: 	26.6941 kV/m: 	 no AP.
Increasing amplitude: 	29.1101 kV/m: 	 no AP.
Increasing amplitude: 	31.7448 kV/m: 	 no AP.
Increasing amplitude: 	34.6180 kV/m: 	 no AP.
Increasing amplitude: 	37.7512 kV/m: 	 no AP.
Increasing amplitude: 	41.1680 kV/m: 	 no AP.
Increasing amplitude: 	44.8940 kV/m: 	 no AP.
Increasing amplitude: 	48.9572 kV/m: 	 no AP.
Increasing amplitude: 	53.3882 kV/m: 	 no AP.
Increasing amplitude: 	58.2203 kV/m: 	 no AP.
Increasing amplitude: 	63.4897 kV/m: 	 no AP.
Increasing amplitude: 	69.2360 kV/m: 	 no AP.
Increasing amplitude: 	75.5024 kV/m: 	 no AP.
Increasing amplitude: 	82.3359 kV/m: 	 no AP.
Increasing amplitude: 	89.7879 kV/m: 	 no AP.
Increasing amplitude: 	97.9144 kV/m: 	 no AP.
Increasing amplitude: 	0.1068 MV/m: 	 no AP.
Increasing amplitude: 	0.1164 MV/m: 	 no AP.
All trials subthreshold. Threshold could not be determined.
 
 
Run time for search: 0.67 min.
 
-----------------------------------------------------------
Solver: MCE
 
Initial search with:  	11.9524  V/m: 	 no AP.
Increasing amplitude: 	13.0342  V/m: 	 no AP.
Increasing amplitude: 	14.2139  V/m: 	 no AP.
Increasing amplitude: 	15.5004  V/m: 	 no AP.
Increasing amplitude: 	16.9033  V/m: 	 no AP.
Increasing amplitude: 	18.4332  V/m: 	 no AP.
Increasing amplitude: 	20.1015  V/m: 	 no AP.
Increasing amplitude: 	21.9209  V/m: 	 no AP.
Increasing amplitude: 	23.9049  V/m: 	 no AP.
Increasing amplitude: 	26.0685  V/m: 	 no AP.
Increasing amplitude: 	28.4279  V/m: 	 no AP.
Increasing amplitude: 	31.0008  V/m: 	 no AP.
Increasing amplitude: 	33.8066  V/m: 	 no AP.
Increasing amplitude: 	36.8664  V/m: 	 no AP.
Increasing amplitude: 	40.2031  V/m: 	 no AP.
Increasing amplitude: 	43.8418  V/m: 	 no AP.
Increasing amplitude: 	47.8098  V/m: 	 no AP.
Increasing amplitude: 	52.1369  V/m: 	 no AP.
Increasing amplitude: 	56.8557  V/m: 	 no AP.
Increasing amplitude: 	62.0016  V/m: 	 no AP.
Increasing amplitude: 	67.6133  V/m: 	 no AP.
Increasing amplitude: 	73.7328  V/m: 	 no AP.
Increasing amplitude: 	80.4062  V/m: 	 no AP.
Increasing amplitude: 	87.6835  V/m: 	 no AP.
Increasing amplitude: 	95.6196  V/m: 	 no AP.
Increasing amplitude: 	0.1043 kV/m: 	 no AP.
Increasing amplitude: 	0.1137 kV/m: 	 no AP.
Increasing amplitude: 	0.1240 kV/m: 	 no AP.
Increasing amplitude: 	0.1352 kV/m: 	 no AP.
