Model type: 	Axon terminal
Parameter ID:	432
Pulse duration in ms:	0.6800
Field orientation in degrees:	90.0
-----------------------------------------------------------
Solver: CE
 
Initial search with:  	4.1698  V/m: 	 no AP.
Increasing amplitude: 	4.5472  V/m: 	 no AP.
Increasing amplitude: 	4.9587  V/m: 	 no AP.
Increasing amplitude: 	5.4075  V/m: 	 no AP.
Increasing amplitude: 	5.8969  V/m: 	 no AP.
Increasing amplitude: 	6.4306  V/m: 	 no AP.
Increasing amplitude: 	7.0127  V/m: 	 no AP.
Increasing amplitude: 	7.6474  V/m: 	 no AP.
Increasing amplitude: 	8.3395  V/m: 	 no AP.
Increasing amplitude: 	9.0943  V/m: 	 no AP.
Increasing amplitude: 	9.9174  V/m: 	 no AP.
Increasing amplitude: 	10.8150  V/m: 	 no AP.
Increasing amplitude: 	11.7939  V/m: 	 no AP.
Increasing amplitude: 	12.8613  V/m: 	 no AP.
Increasing amplitude: 	14.0253  V/m: 	 no AP.
Increasing amplitude: 	15.2947  V/m: 	 no AP.
Increasing amplitude: 	16.6790  V/m: 	 no AP.
Increasing amplitude: 	18.1886  V/m: 	 no AP.
Increasing amplitude: 	19.8348  V/m: 	 no AP.
Increasing amplitude: 	21.6300  V/m: 	 no AP.
Increasing amplitude: 	23.5877  V/m: 	 no AP.
Increasing amplitude: 	25.7226  V/m: 	 no AP.
Increasing amplitude: 	28.0507  V/m: 	 no AP.
Increasing amplitude: 	30.5895  V/m: 	 no AP.
Increasing amplitude: 	33.3581  V/m: 	 no AP.
Increasing amplitude: 	36.3772  V/m: 	 no AP.
Increasing amplitude: 	39.6696  V/m: 	 no AP.
Increasing amplitude: 	43.2601  V/m: 	 no AP.
Increasing amplitude: 	47.1754  V/m: 	 no AP.
Increasing amplitude: 	51.4452  V/m: 	 no AP.
Increasing amplitude: 	56.1013  V/m: 	 no AP.
Increasing amplitude: 	61.1790  V/m: 	 no AP.
Increasing amplitude: 	66.7161  V/m: 	 no AP.
Increasing amplitude: 	72.7544  V/m: 	 no AP.
Increasing amplitude: 	79.3393  V/m: 	 no AP.
Increasing amplitude: 	86.5201  V/m: 	 no AP.
Increasing amplitude: 	94.3508  V/m: 	 no AP.
Increasing amplitude: 	0.1029 kV/m: 	 no AP.
Increasing amplitude: 	0.1122 kV/m: 	 no AP.
Increasing amplitude: 	0.1224 kV/m: 	 no AP.
Increasing amplitude: 	0.1334 kV/m: 	 no AP.
Increasing amplitude: 	0.1455 kV/m: 	 no AP.
Increasing amplitude: 	0.1587 kV/m: 	 no AP.
Increasing amplitude: 	0.1730 kV/m: 	 no AP.
Increasing amplitude: 	0.1887 kV/m: 	 no AP.
Increasing amplitude: 	0.2058 kV/m: 	 no AP.
Increasing amplitude: 	0.2244 kV/m: 	 no AP.
Increasing amplitude: 	0.2447 kV/m: 	 no AP.
Increasing amplitude: 	0.2669 kV/m: 	 no AP.
Increasing amplitude: 	0.2910 kV/m: 	 no AP.
Increasing amplitude: 	0.3174 kV/m: 	 no AP.
Increasing amplitude: 	0.3461 kV/m: 	 no AP.
Increasing amplitude: 	0.3774 kV/m: 	 no AP.
Increasing amplitude: 	0.4116 kV/m: 	 no AP.
Increasing amplitude: 	0.4488 kV/m: 	 no AP.
Increasing amplitude: 	0.4894 kV/m: 	 no AP.
Increasing amplitude: 	0.5337 kV/m: 	 no AP.
Increasing amplitude: 	0.5820 kV/m: 	 no AP.
Increasing amplitude: 	0.6347 kV/m: 	 no AP.
Increasing amplitude: 	0.6922 kV/m: 	 no AP.
Increasing amplitude: 	0.7548 kV/m: 	 no AP.
Increasing amplitude: 	0.8231 kV/m: 	 no AP.
Increasing amplitude: 	0.8976 kV/m: 	 no AP.
Increasing amplitude: 	0.9789 kV/m: 	 no AP.
Increasing amplitude: 	1.0675 kV/m: 	 no AP.
Increasing amplitude: 	1.1641 kV/m: 	 no AP.
Increasing amplitude: 	1.2694 kV/m: 	 no AP.
Increasing amplitude: 	1.3843 kV/m: 	 no AP.
Increasing amplitude: 	1.5096 kV/m: 	 no AP.
Increasing amplitude: 	1.6462 kV/m: 	 no AP.
Increasing amplitude: 	1.7952 kV/m: 	 no AP.
Increasing amplitude: 	1.9577 kV/m: 	 no AP.
Increasing amplitude: 	2.1349 kV/m: 	 no AP.
Increasing amplitude: 	2.3281 kV/m: 	 no AP.
Increasing amplitude: 	2.5389 kV/m: 	 no AP.
Increasing amplitude: 	2.7686 kV/m: 	 no AP.
Increasing amplitude: 	3.0192 kV/m: 	 no AP.
Increasing amplitude: 	3.2925 kV/m: 	 no AP.
Increasing amplitude: 	3.5905 kV/m: 	 no AP.
Increasing amplitude: 	3.9155 kV/m: 	 no AP.
Increasing amplitude: 	4.2698 kV/m: 	 no AP.
Increasing amplitude: 	4.6563 kV/m: 	 no AP.
