Model type: 	Axon terminal
Parameter ID:	384
Pulse duration in ms:	0.3100
Field orientation in degrees:	90.0
-----------------------------------------------------------
Solver: CE
 
Initial search with:  	6.4590  V/m: 	 no AP.
Increasing amplitude: 	7.0435  V/m: 	 no AP.
Increasing amplitude: 	7.6810  V/m: 	 no AP.
Increasing amplitude: 	8.3762  V/m: 	 no AP.
Increasing amplitude: 	9.1344  V/m: 	 no AP.
Increasing amplitude: 	9.9611  V/m: 	 no AP.
Increasing amplitude: 	10.8626  V/m: 	 no AP.
Increasing amplitude: 	11.8458  V/m: 	 no AP.
Increasing amplitude: 	12.9179  V/m: 	 no AP.
Increasing amplitude: 	14.0871  V/m: 	 no AP.
Increasing amplitude: 	15.3621  V/m: 	 no AP.
Increasing amplitude: 	16.7525  V/m: 	 no AP.
Increasing amplitude: 	18.2687  V/m: 	 no AP.
Increasing amplitude: 	19.9222  V/m: 	 no AP.
Increasing amplitude: 	21.7253  V/m: 	 no AP.
Increasing amplitude: 	23.6916  V/m: 	 no AP.
Increasing amplitude: 	25.8358  V/m: 	 no AP.
Increasing amplitude: 	28.1742  V/m: 	 no AP.
Increasing amplitude: 	30.7242  V/m: 	 no AP.
Increasing amplitude: 	33.5050  V/m: 	 no AP.
Increasing amplitude: 	36.5374  V/m: 	 no AP.
Increasing amplitude: 	39.8443  V/m: 	 no AP.
Increasing amplitude: 	43.4505  V/m: 	 no AP.
Increasing amplitude: 	47.3832  V/m: 	 no AP.
Increasing amplitude: 	51.6717  V/m: 	 no AP.
Increasing amplitude: 	56.3484  V/m: 	 no AP.
Increasing amplitude: 	61.4484  V/m: 	 no AP.
Increasing amplitude: 	67.0099  V/m: 	 no AP.
Increasing amplitude: 	73.0748  V/m: 	 no AP.
Increasing amplitude: 	79.6887  V/m: 	 no AP.
Increasing amplitude: 	86.9011  V/m: 	 no AP.
Increasing amplitude: 	94.7663  V/m: 	 no AP.
Increasing amplitude: 	0.1033 kV/m: 	 no AP.
Increasing amplitude: 	0.1127 kV/m: 	 no AP.
Increasing amplitude: 	0.1229 kV/m: 	 no AP.
Increasing amplitude: 	0.1340 kV/m: 	 no AP.
Increasing amplitude: 	0.1461 kV/m: 	 no AP.
Increasing amplitude: 	0.1594 kV/m: 	 no AP.
Increasing amplitude: 	0.1738 kV/m: 	 no AP.
Increasing amplitude: 	0.1895 kV/m: 	 no AP.
Increasing amplitude: 	0.2067 kV/m: 	 no AP.
Increasing amplitude: 	0.2254 kV/m: 	 no AP.
Increasing amplitude: 	0.2458 kV/m: 	 no AP.
Increasing amplitude: 	0.2680 kV/m: 	 no AP.
Increasing amplitude: 	0.2923 kV/m: 	 no AP.
Increasing amplitude: 	0.3188 kV/m: 	 no AP.
Increasing amplitude: 	0.3476 kV/m: 	 no AP.
Increasing amplitude: 	0.3791 kV/m: 	 no AP.
Increasing amplitude: 	0.4134 kV/m: 	 no AP.
Increasing amplitude: 	0.4508 kV/m: 	 no AP.
Increasing amplitude: 	0.4916 kV/m: 	 no AP.
Increasing amplitude: 	0.5361 kV/m: 	 no AP.
Increasing amplitude: 	0.5846 kV/m: 	 no AP.
Increasing amplitude: 	0.6375 kV/m: 	 no AP.
Increasing amplitude: 	0.6952 kV/m: 	 no AP.
Increasing amplitude: 	0.7581 kV/m: 	 no AP.
Increasing amplitude: 	0.8267 kV/m: 	 no AP.
Increasing amplitude: 	0.9016 kV/m: 	 no AP.
Increasing amplitude: 	0.9832 kV/m: 	 no AP.
Increasing amplitude: 	1.0722 kV/m: 	 no AP.
Increasing amplitude: 	1.1692 kV/m: 	 no AP.
Increasing amplitude: 	1.2750 kV/m: 	 no AP.
Increasing amplitude: 	1.3904 kV/m: 	 no AP.
Increasing amplitude: 	1.5163 kV/m: 	 no AP.
Increasing amplitude: 	1.6535 kV/m: 	 no AP.
Increasing amplitude: 	1.8031 kV/m: 	 no AP.
Increasing amplitude: 	1.9663 kV/m: 	 no AP.
Increasing amplitude: 	2.1443 kV/m: 	 no AP.
Increasing amplitude: 	2.3384 kV/m: 	 no AP.
Increasing amplitude: 	2.5500 kV/m: 	 no AP.
Increasing amplitude: 	2.7808 kV/m: 	 no AP.
Increasing amplitude: 	3.0325 kV/m: 	 no AP.
Increasing amplitude: 	3.3070 kV/m: 	 no AP.
Increasing amplitude: 	3.6063 kV/m: 	 no AP.
Increasing amplitude: 	3.9327 kV/m: 	 no AP.
Increasing amplitude: 	4.2886 kV/m: 	 no AP.
Increasing amplitude: 	4.6768 kV/m: 	 no AP.
Increasing amplitude: 	5.1001 kV/m: 	 no AP.
Increasing amplitude: 	5.5617 kV/m: 	 no AP.
Increasing amplitude: 	6.0650 kV/m: 	 no AP.
Increasing amplitude: 	6.6140 kV/m: 	 no AP.
Increasing amplitude: 	7.2126 kV/m: 	 no AP.
Increasing amplitude: 	7.8654 kV/m: 	 no AP.
Increasing amplitude: 	8.5773 kV/m: 	 no AP.
Increasing amplitude: 	9.3536 kV/m: 	 no AP.
Increasing amplitude: 	10.2001 kV/m: 	 no AP.
Increasing amplitude: 	11.1233 kV/m: 	 no AP.
Increasing amplitude: 	12.1301 kV/m: 	 no AP.
Increasing amplitude: 	13.2280 kV/m: 	 no AP.
Increasing amplitude: 	14.4252 kV/m: 	 no AP.
Increasing amplitude: 	15.7308 kV/m: 	 no AP.
Increasing amplitude: 	17.1545 kV/m: 	 no AP.
Increasing amplitude: 	18.7072 kV/m: 	 no AP.
Increasing amplitude: 	20.4003 kV/m: 	 no AP.
Increasing amplitude: 	22.2467 kV/m: 	 no AP.
Increasing amplitude: 	24.2602 kV/m: 	 no AP.
Increasing amplitude: 	26.4559 kV/m: 	 no AP.
Increasing amplitude: 	28.8504 kV/m: 	 no AP.
Increasing amplitude: 	31.4616 kV/m: 	 no AP.
Increasing amplitude: 	34.3091 kV/m: 	 no AP.
Increasing amplitude: 	37.4143 kV/m: 	 no AP.
Increasing amplitude: 	40.8006 kV/m: 	 no AP.
Increasing amplitude: 	44.4934 kV/m: 	 no AP.
Increasing amplitude: 	48.5204 kV/m: 	 no AP.
Increasing amplitude: 	52.9118 kV/m: 	 no AP.
Increasing amplitude: 	57.7007 kV/m: 	 no AP.
Increasing amplitude: 	62.9231 kV/m: 	 no AP.
All trials subthreshold. Threshold could not be determined.
 
 
Run time for search: 1.74 min.
 
-----------------------------------------------------------
Solver: MCE
 
Initial search with:  	6.4590  V/m: 	 no AP.
Increasing amplitude: 	7.0435  V/m: 	 no AP.
Increasing amplitude: 	7.6810  V/m: 	 no AP.
Increasing amplitude: 	8.3762  V/m: 	 no AP.
Increasing amplitude: 	9.1344  V/m: 	 no AP.
Increasing amplitude: 	9.9611  V/m: 	 no AP.
Increasing amplitude: 	10.8626  V/m: 	 no AP.
Increasing amplitude: 	11.8458  V/m: 	 no AP.
Increasing amplitude: 	12.9179  V/m: 	 no AP.
Increasing amplitude: 	14.0871  V/m: 	 no AP.
Increasing amplitude: 	15.3621  V/m: 	 no AP.
Increasing amplitude: 	16.7525  V/m: 	 no AP.
Increasing amplitude: 	18.2687  V/m: 	 no AP.
Increasing amplitude: 	19.9222  V/m: 	 no AP.
Increasing amplitude: 	21.7253  V/m: 	 no AP.
Increasing amplitude: 	23.6916  V/m: 	 no AP.
Increasing amplitude: 	25.8358  V/m: 	 no AP.
Increasing amplitude: 	28.1742  V/m: 	 no AP.
Increasing amplitude: 	30.7242  V/m: 	 no AP.
Increasing amplitude: 	33.5050  V/m: 	 no AP.
Increasing amplitude: 	36.5374  V/m: 	 no AP.
Increasing amplitude: 	39.8443  V/m: 	 no AP.
Increasing amplitude: 	43.4505  V/m: 	 no AP.
Increasing amplitude: 	47.3832  V/m: 	 no AP.
Increasing amplitude: 	51.6717  V/m: 	 no AP.
Increasing amplitude: 	56.3484  V/m: 	 no AP.
Increasing amplitude: 	61.4484  V/m: 	 no AP.
Increasing amplitude: 	67.0099  V/m: 	 no AP.
Increasing amplitude: 	73.0748  V/m: 	 no AP.
Increasing amplitude: 	79.6887  V/m: 	 no AP.
Increasing amplitude: 	86.9011  V/m: 	 no AP.
Increasing amplitude: 	94.7663  V/m: 	 no AP.
Increasing amplitude: 	0.1033 kV/m: 	 no AP.
Increasing amplitude: 	0.1127 kV/m: 	 no AP.
Increasing amplitude: 	0.1229 kV/m: 	 no AP.
Increasing amplitude: 	0.1340 kV/m: 	 no AP.
Increasing amplitude: 	0.1461 kV/m: 	 no AP.
Increasing amplitude: 	0.1594 kV/m: 	 no AP.
Increasing amplitude: 	0.1738 kV/m: 	 no AP.
Increasing amplitude: 	0.1895 kV/m: 	 no AP.
Increasing amplitude: 	0.2067 kV/m: 	 no AP.
Increasing amplitude: 	0.2254 kV/m: 	 no AP.
Increasing amplitude: 	0.2458 kV/m: 	 no AP.
Increasing amplitude: 	0.2680 kV/m: 	 no AP.
Increasing amplitude: 	0.2923 kV/m: 	 no AP.
Increasing amplitude: 	0.3188 kV/m: 	 no AP.
Increasing amplitude: 	0.3476 kV/m: 	 no AP.
Increasing amplitude: 	0.3791 kV/m: 	 no AP.
Increasing amplitude: 	0.4134 kV/m: 	 no AP.
Increasing amplitude: 	0.4508 kV/m: 	 no AP.
Increasing amplitude: 	0.4916 kV/m: 	 no AP.
Increasing amplitude: 	0.5361 kV/m: 	 no AP.
