Model type: 	Axon terminal
Parameter ID:	552
Pulse duration in ms:	4.5000
Field orientation in degrees:	90.0
-----------------------------------------------------------
Solver: CE
 
Initial search with:  	3.3033  V/m: 	 no AP.
Increasing amplitude: 	3.6023  V/m: 	 no AP.
Increasing amplitude: 	3.9284  V/m: 	 no AP.
Increasing amplitude: 	4.2839  V/m: 	 no AP.
Increasing amplitude: 	4.6716  V/m: 	 no AP.
Increasing amplitude: 	5.0945  V/m: 	 no AP.
Increasing amplitude: 	5.5555  V/m: 	 no AP.
Increasing amplitude: 	6.0584  V/m: 	 no AP.
Increasing amplitude: 	6.6067  V/m: 	 no AP.
Increasing amplitude: 	7.2046  V/m: 	 no AP.
Increasing amplitude: 	7.8567  V/m: 	 no AP.
Increasing amplitude: 	8.5678  V/m: 	 no AP.
Increasing amplitude: 	9.3433  V/m: 	 no AP.
Increasing amplitude: 	10.1889  V/m: 	 no AP.
Increasing amplitude: 	11.1111  V/m: 	 no AP.
Increasing amplitude: 	12.1167  V/m: 	 no AP.
Increasing amplitude: 	13.2134  V/m: 	 no AP.
Increasing amplitude: 	14.4093  V/m: 	 no AP.
Increasing amplitude: 	15.7134  V/m: 	 no AP.
Increasing amplitude: 	17.1356  V/m: 	 no AP.
Increasing amplitude: 	18.6865  V/m: 	 no AP.
Increasing amplitude: 	20.3778  V/m: 	 no AP.
Increasing amplitude: 	22.2222  V/m: 	 no AP.
Increasing amplitude: 	24.2334  V/m: 	 no AP.
Increasing amplitude: 	26.4267  V/m: 	 no AP.
Increasing amplitude: 	28.8186  V/m: 	 no AP.
Increasing amplitude: 	31.4269  V/m: 	 no AP.
Increasing amplitude: 	34.2713  V/m: 	 no AP.
Increasing amplitude: 	37.3731  V/m: 	 no AP.
Increasing amplitude: 	40.7556  V/m: 	 no AP.
Increasing amplitude: 	44.4443  V/m: 	 no AP.
Increasing amplitude: 	48.4669  V/m: 	 no AP.
Increasing amplitude: 	52.8535  V/m: 	 no AP.
Increasing amplitude: 	57.6371  V/m: 	 no AP.
Increasing amplitude: 	62.8538  V/m: 	 no AP.
Increasing amplitude: 	68.5425  V/m: 	 no AP.
Increasing amplitude: 	74.7461  V/m: 	 no AP.
Increasing amplitude: 	81.5112  V/m: 	 no AP.
Increasing amplitude: 	88.8886  V/m: 	 no AP.
Increasing amplitude: 	96.9337  V/m: 	 no AP.
Increasing amplitude: 	0.1057 kV/m: 	 no AP.
Increasing amplitude: 	0.1153 kV/m: 	 no AP.
Increasing amplitude: 	0.1257 kV/m: 	 no AP.
Increasing amplitude: 	0.1371 kV/m: 	 no AP.
Increasing amplitude: 	0.1495 kV/m: 	 no AP.
Increasing amplitude: 	0.1630 kV/m: 	 no AP.
Increasing amplitude: 	0.1778 kV/m: 	 no AP.
Increasing amplitude: 	0.1939 kV/m: 	 no AP.
Increasing amplitude: 	0.2114 kV/m: 	 no AP.
Increasing amplitude: 	0.2305 kV/m: 	 no AP.
Increasing amplitude: 	0.2514 kV/m: 	 no AP.
Increasing amplitude: 	0.2742 kV/m: 	 no AP.
Increasing amplitude: 	0.2990 kV/m: 	 no AP.
Increasing amplitude: 	0.3260 kV/m: 	 no AP.
Increasing amplitude: 	0.3556 kV/m: 	 no AP.
Increasing amplitude: 	0.3877 kV/m: 	 no AP.
Increasing amplitude: 	0.4228 kV/m: 	 no AP.
Increasing amplitude: 	0.4611 kV/m: 	 no AP.
Increasing amplitude: 	0.5028 kV/m: 	 no AP.
Increasing amplitude: 	0.5483 kV/m: 	 no AP.
Increasing amplitude: 	0.5980 kV/m: 	 no AP.
Increasing amplitude: 	0.6521 kV/m: 	 no AP.
Increasing amplitude: 	0.7111 kV/m: 	 no AP.
Increasing amplitude: 	0.7755 kV/m: 	 no AP.
Increasing amplitude: 	0.8457 kV/m: 	 no AP.
Increasing amplitude: 	0.9222 kV/m: 	 no AP.
Increasing amplitude: 	1.0057 kV/m: 	 no AP.
Increasing amplitude: 	1.0967 kV/m: 	 no AP.
Increasing amplitude: 	1.1959 kV/m: 	 no AP.
Increasing amplitude: 	1.3042 kV/m: 	 no AP.
Increasing amplitude: 	1.4222 kV/m: 	 no AP.
Increasing amplitude: 	1.5509 kV/m: 	 no AP.
Increasing amplitude: 	1.6913 kV/m: 	 no AP.
Increasing amplitude: 	1.8444 kV/m: 	 no AP.
Increasing amplitude: 	2.0113 kV/m: 	 no AP.
Increasing amplitude: 	2.1934 kV/m: 	 no AP.
Increasing amplitude: 	2.3919 kV/m: 	 no AP.
Increasing amplitude: 	2.6084 kV/m: 	 no AP.
Increasing amplitude: 	2.8444 kV/m: 	 no AP.
Increasing amplitude: 	3.1019 kV/m: 	 no AP.
Increasing amplitude: 	3.3826 kV/m: 	 no AP.
Increasing amplitude: 	3.6888 kV/m: 	 no AP.
Increasing amplitude: 	4.0226 kV/m: 	 no AP.
Increasing amplitude: 	4.3867 kV/m: 	 no AP.
Increasing amplitude: 	4.7838 kV/m: 	 no AP.
Increasing amplitude: 	5.2167 kV/m: 	 no AP.
Increasing amplitude: 	5.6889 kV/m: 	 no AP.
Increasing amplitude: 	6.2038 kV/m: 	 no AP.
Increasing amplitude: 	6.7652 kV/m: 	 no AP.
Increasing amplitude: 	7.3776 kV/m: 	 no AP.
Increasing amplitude: 	8.0453 kV/m: 	 no AP.
Increasing amplitude: 	8.7734 kV/m: 	 no AP.
Increasing amplitude: 	9.5675 kV/m: 	 no AP.
Increasing amplitude: 	10.4334 kV/m: 	 no AP.
Increasing amplitude: 	11.3777 kV/m: 	 no AP.
Increasing amplitude: 	12.4075 kV/m: 	 no AP.
Increasing amplitude: 	13.5305 kV/m: 	 no AP.
Increasing amplitude: 	14.7551 kV/m: 	 no AP.
Increasing amplitude: 	16.0906 kV/m: 	 no AP.
Increasing amplitude: 	17.5469 kV/m: 	 no AP.
Increasing amplitude: 	19.1350 kV/m: 	 no AP.
Increasing amplitude: 	20.8669 kV/m: 	 no AP.
Increasing amplitude: 	22.7555 kV/m: 	 no AP.
Increasing amplitude: 	24.8150 kV/m: 	 no AP.
Increasing amplitude: 	27.0610 kV/m: 	 no AP.
Increasing amplitude: 	29.5102 kV/m: 	 no AP.
Increasing amplitude: 	32.1811 kV/m: 	 no AP.
All trials subthreshold. Threshold could not be determined.
 
 
Run time for search: 4.73 min.
 
-----------------------------------------------------------
Solver: MCE
 
Initial search with:  	3.3033  V/m: 	 no AP.
Increasing amplitude: 	3.6023  V/m: 	 no AP.
Increasing amplitude: 	3.9284  V/m: 	 no AP.
Increasing amplitude: 	4.2839  V/m: 	 no AP.
Increasing amplitude: 	4.6716  V/m: 	 no AP.
Increasing amplitude: 	5.0945  V/m: 	 no AP.
Increasing amplitude: 	5.5555  V/m: 	 no AP.
Increasing amplitude: 	6.0584  V/m: 	 no AP.
Increasing amplitude: 	6.6067  V/m: 	 no AP.
Increasing amplitude: 	7.2046  V/m: 	 no AP.
Increasing amplitude: 	7.8567  V/m: 	 no AP.
Increasing amplitude: 	8.5678  V/m: 	 no AP.
Increasing amplitude: 	9.3433  V/m: 	 no AP.
Increasing amplitude: 	10.1889  V/m: 	 no AP.
Increasing amplitude: 	11.1111  V/m: 	 no AP.
Increasing amplitude: 	12.1167  V/m: 	 no AP.
Increasing amplitude: 	13.2134  V/m: 	 no AP.
Increasing amplitude: 	14.4093  V/m: 	 no AP.
Increasing amplitude: 	15.7134  V/m: 	 no AP.
Increasing amplitude: 	17.1356  V/m: 	 no AP.
Increasing amplitude: 	18.6865  V/m: 	 no AP.
Increasing amplitude: 	20.3778  V/m: 	 no AP.
Increasing amplitude: 	22.2222  V/m: 	 no AP.
Increasing amplitude: 	24.2334  V/m: 	 no AP.
Increasing amplitude: 	26.4267  V/m: 	 no AP.
Increasing amplitude: 	28.8186  V/m: 	 no AP.
Increasing amplitude: 	31.4269  V/m: 	 no AP.
Increasing amplitude: 	34.2713  V/m: 	 no AP.
Increasing amplitude: 	37.3731  V/m: 	 no AP.
Increasing amplitude: 	40.7556  V/m: 	 no AP.
Increasing amplitude: 	44.4443  V/m: 	 no AP.
Increasing amplitude: 	48.4669  V/m: 	 no AP.
Increasing amplitude: 	52.8535  V/m: 	 no AP.
Increasing amplitude: 	57.6371  V/m: 	 no AP.
Increasing amplitude: 	62.8538  V/m: 	 no AP.
Increasing amplitude: 	68.5425  V/m: 	 no AP.
Increasing amplitude: 	74.7461  V/m: 	 no AP.
Increasing amplitude: 	81.5112  V/m: 	 no AP.
Increasing amplitude: 	88.8886  V/m: 	 no AP.
Increasing amplitude: 	96.9337  V/m: 	 no AP.
Increasing amplitude: 	0.1057 kV/m: 	 no AP.
Increasing amplitude: 	0.1153 kV/m: 	 no AP.
Increasing amplitude: 	0.1257 kV/m: 	 no AP.
Increasing amplitude: 	0.1371 kV/m: 	 no AP.
Increasing amplitude: 	0.1495 kV/m: 	 no AP.
Increasing amplitude: 	0.1630 kV/m: 	 no AP.
Increasing amplitude: 	0.1778 kV/m: 	 no AP.
Increasing amplitude: 	0.1939 kV/m: 	 no AP.
Increasing amplitude: 	0.2114 kV/m: 	 no AP.
Increasing amplitude: 	0.2305 kV/m: 	 no AP.
Increasing amplitude: 	0.2514 kV/m: 	 no AP.
Increasing amplitude: 	0.2742 kV/m: 	 no AP.
Increasing amplitude: 	0.2990 kV/m: 	 no AP.
Increasing amplitude: 	0.3260 kV/m: 	 no AP.
Increasing amplitude: 	0.3556 kV/m: 	 no AP.
Increasing amplitude: 	0.3877 kV/m: 	 no AP.
Increasing amplitude: 	0.4228 kV/m: 	 no AP.
Increasing amplitude: 	0.4611 kV/m: 	 no AP.
Increasing amplitude: 	0.5028 kV/m: 	 no AP.
Increasing amplitude: 	0.5483 kV/m: 	 no AP.
Increasing amplitude: 	0.5980 kV/m: 	 no AP.
Increasing amplitude: 	0.6521 kV/m: 	 no AP.
Increasing amplitude: 	0.7111 kV/m: 	 no AP.
Increasing amplitude: 	0.7755 kV/m: 	 no AP.
Increasing amplitude: 	0.8457 kV/m: 	 no AP.
Increasing amplitude: 	0.9222 kV/m: 	 no AP.
Increasing amplitude: 	1.0057 kV/m: 	 no AP.
Increasing amplitude: 	1.0967 kV/m: 	 no AP.
Increasing amplitude: 	1.1959 kV/m: 	 no AP.
Increasing amplitude: 	1.3042 kV/m: 	 no AP.
Increasing amplitude: 	1.4222 kV/m: 	 no AP.
Increasing amplitude: 	1.5509 kV/m: 	 no AP.
Increasing amplitude: 	1.6913 kV/m: 	 no AP.
Increasing amplitude: 	1.8444 kV/m: 	 no AP.
Increasing amplitude: 	2.0113 kV/m: 	 no AP.
Increasing amplitude: 	2.1934 kV/m: 	 no AP.
Increasing amplitude: 	2.3919 kV/m: 	 no AP.
Increasing amplitude: 	2.6084 kV/m: 	 no AP.
Increasing amplitude: 	2.8444 kV/m: 	 AP.
Lower bound: 2.6084 kV/m.   Upper bound: 2.8444 kV/m.   Search amplitude: 2.7238 kV/m: no AP.
Lower bound: 2.7238 kV/m.   Upper bound: 2.8444 kV/m.   Search amplitude: 2.7835 kV/m: no AP.
Lower bound: 2.7835 kV/m.   Upper bound: 2.8444 kV/m.   Search amplitude: 2.8138 kV/m: AP.
Lower bound: 2.7835 kV/m.   Upper bound: 2.8138 kV/m.   Search amplitude: 2.7986 kV/m: no AP.
Lower bound: 2.7986 kV/m.   Upper bound: 2.8138 kV/m.   Search amplitude: 2.8062 kV/m: no AP.
Binary search ended. Threshold: 2.8062 kV/m.
Percentage difference: -100.000 %.
 
Run time for search: 7.08 min.
 
-----------------------------------------------------------
Total run time: 11.815 min.
Results saved in UF_TrmB_RMG/Results/result_552.mat.
