Model type: 	Axon terminal
Parameter ID:	360
Pulse duration in ms:	0.2100
Field orientation in degrees:	90.0
-----------------------------------------------------------
Solver: CE
 
Initial search with:  	8.5926  V/m: 	 no AP.
Increasing amplitude: 	9.3703  V/m: 	 no AP.
Increasing amplitude: 	10.2184  V/m: 	 no AP.
Increasing amplitude: 	11.1433  V/m: 	 no AP.
Increasing amplitude: 	12.1518  V/m: 	 no AP.
Increasing amplitude: 	13.2516  V/m: 	 no AP.
Increasing amplitude: 	14.4510  V/m: 	 no AP.
Increasing amplitude: 	15.7589  V/m: 	 no AP.
Increasing amplitude: 	17.1852  V/m: 	 no AP.
Increasing amplitude: 	18.7406  V/m: 	 no AP.
Increasing amplitude: 	20.4368  V/m: 	 no AP.
Increasing amplitude: 	22.2865  V/m: 	 no AP.
Increasing amplitude: 	24.3036  V/m: 	 no AP.
Increasing amplitude: 	26.5033  V/m: 	 no AP.
Increasing amplitude: 	28.9020  V/m: 	 no AP.
Increasing amplitude: 	31.5179  V/m: 	 no AP.
Increasing amplitude: 	34.3705  V/m: 	 no AP.
Increasing amplitude: 	37.4813  V/m: 	 no AP.
Increasing amplitude: 	40.8736  V/m: 	 no AP.
Increasing amplitude: 	44.5730  V/m: 	 no AP.
Increasing amplitude: 	48.6072  V/m: 	 no AP.
Increasing amplitude: 	53.0065  V/m: 	 no AP.
Increasing amplitude: 	57.8040  V/m: 	 no AP.
Increasing amplitude: 	63.0358  V/m: 	 no AP.
Increasing amplitude: 	68.7410  V/m: 	 no AP.
Increasing amplitude: 	74.9626  V/m: 	 no AP.
Increasing amplitude: 	81.7473  V/m: 	 no AP.
Increasing amplitude: 	89.1460  V/m: 	 no AP.
Increasing amplitude: 	97.2144  V/m: 	 no AP.
Increasing amplitude: 	0.1060 kV/m: 	 no AP.
Increasing amplitude: 	0.1156 kV/m: 	 no AP.
Increasing amplitude: 	0.1261 kV/m: 	 no AP.
Increasing amplitude: 	0.1375 kV/m: 	 no AP.
Increasing amplitude: 	0.1499 kV/m: 	 no AP.
Increasing amplitude: 	0.1635 kV/m: 	 no AP.
Increasing amplitude: 	0.1783 kV/m: 	 no AP.
Increasing amplitude: 	0.1944 kV/m: 	 no AP.
Increasing amplitude: 	0.2120 kV/m: 	 no AP.
Increasing amplitude: 	0.2312 kV/m: 	 no AP.
Increasing amplitude: 	0.2521 kV/m: 	 no AP.
Increasing amplitude: 	0.2750 kV/m: 	 no AP.
Increasing amplitude: 	0.2999 kV/m: 	 no AP.
Increasing amplitude: 	0.3270 kV/m: 	 no AP.
Increasing amplitude: 	0.3566 kV/m: 	 no AP.
Increasing amplitude: 	0.3889 kV/m: 	 no AP.
Increasing amplitude: 	0.4241 kV/m: 	 no AP.
Increasing amplitude: 	0.4624 kV/m: 	 no AP.
Increasing amplitude: 	0.5043 kV/m: 	 no AP.
Increasing amplitude: 	0.5499 kV/m: 	 no AP.
Increasing amplitude: 	0.5997 kV/m: 	 no AP.
Increasing amplitude: 	0.6540 kV/m: 	 no AP.
Increasing amplitude: 	0.7132 kV/m: 	 no AP.
Increasing amplitude: 	0.7777 kV/m: 	 no AP.
Increasing amplitude: 	0.8481 kV/m: 	 no AP.
Increasing amplitude: 	0.9249 kV/m: 	 no AP.
Increasing amplitude: 	1.0086 kV/m: 	 no AP.
Increasing amplitude: 	1.0999 kV/m: 	 no AP.
Increasing amplitude: 	1.1994 kV/m: 	 no AP.
Increasing amplitude: 	1.3080 kV/m: 	 no AP.
Increasing amplitude: 	1.4263 kV/m: 	 no AP.
Increasing amplitude: 	1.5554 kV/m: 	 no AP.
Increasing amplitude: 	1.6962 kV/m: 	 no AP.
Increasing amplitude: 	1.8497 kV/m: 	 no AP.
Increasing amplitude: 	2.0171 kV/m: 	 no AP.
Increasing amplitude: 	2.1997 kV/m: 	 no AP.
Increasing amplitude: 	2.3988 kV/m: 	 no AP.
Increasing amplitude: 	2.6159 kV/m: 	 no AP.
Increasing amplitude: 	2.8527 kV/m: 	 no AP.
Increasing amplitude: 	3.1109 kV/m: 	 no AP.
Increasing amplitude: 	3.3924 kV/m: 	 no AP.
Increasing amplitude: 	3.6995 kV/m: 	 no AP.
Increasing amplitude: 	4.0343 kV/m: 	 no AP.
Increasing amplitude: 	4.3994 kV/m: 	 no AP.
Increasing amplitude: 	4.7976 kV/m: 	 no AP.
Increasing amplitude: 	5.2318 kV/m: 	 no AP.
Increasing amplitude: 	5.7053 kV/m: 	 no AP.
Increasing amplitude: 	6.2217 kV/m: 	 no AP.
Increasing amplitude: 	6.7848 kV/m: 	 no AP.
Increasing amplitude: 	7.3989 kV/m: 	 no AP.
Increasing amplitude: 	8.0686 kV/m: 	 no AP.
Increasing amplitude: 	8.7988 kV/m: 	 no AP.
Increasing amplitude: 	9.5952 kV/m: 	 no AP.
Increasing amplitude: 	10.4636 kV/m: 	 no AP.
Increasing amplitude: 	11.4107 kV/m: 	 no AP.
Increasing amplitude: 	12.4434 kV/m: 	 no AP.
Increasing amplitude: 	13.5697 kV/m: 	 no AP.
Increasing amplitude: 	14.7978 kV/m: 	 no AP.
Increasing amplitude: 	16.1372 kV/m: 	 no AP.
Increasing amplitude: 	17.5977 kV/m: 	 no AP.
Increasing amplitude: 	19.1904 kV/m: 	 no AP.
Increasing amplitude: 	20.9273 kV/m: 	 no AP.
Increasing amplitude: 	22.8214 kV/m: 	 no AP.
Increasing amplitude: 	24.8869 kV/m: 	 no AP.
Increasing amplitude: 	27.1393 kV/m: 	 no AP.
Increasing amplitude: 	29.5957 kV/m: 	 no AP.
Increasing amplitude: 	32.2743 kV/m: 	 no AP.
Increasing amplitude: 	35.1954 kV/m: 	 no AP.
Increasing amplitude: 	38.3808 kV/m: 	 no AP.
Increasing amplitude: 	41.8546 kV/m: 	 no AP.
Increasing amplitude: 	45.6428 kV/m: 	 no AP.
Increasing amplitude: 	49.7738 kV/m: 	 no AP.
Increasing amplitude: 	54.2787 kV/m: 	 no AP.
Increasing amplitude: 	59.1913 kV/m: 	 no AP.
Increasing amplitude: 	64.5486 kV/m: 	 no AP.
Increasing amplitude: 	70.3908 kV/m: 	 no AP.
Increasing amplitude: 	76.7617 kV/m: 	 no AP.
Increasing amplitude: 	83.7092 kV/m: 	 no AP.
All trials subthreshold. Threshold could not be determined.
 
 
Run time for search: 0.87 min.
 
