Model type: 	Axon terminal
Parameter ID:	480
Pulse duration in ms:	1.4000
Field orientation in degrees:	90.0
-----------------------------------------------------------
Solver: CE
 
Initial search with:  	3.4386  V/m: 	 no AP.
Increasing amplitude: 	3.7499  V/m: 	 no AP.
Increasing amplitude: 	4.0892  V/m: 	 no AP.
Increasing amplitude: 	4.4594  V/m: 	 no AP.
Increasing amplitude: 	4.8630  V/m: 	 no AP.
Increasing amplitude: 	5.3031  V/m: 	 no AP.
Increasing amplitude: 	5.7831  V/m: 	 no AP.
Increasing amplitude: 	6.3065  V/m: 	 no AP.
Increasing amplitude: 	6.8773  V/m: 	 no AP.
Increasing amplitude: 	7.4997  V/m: 	 no AP.
Increasing amplitude: 	8.1785  V/m: 	 no AP.
Increasing amplitude: 	8.9187  V/m: 	 no AP.
Increasing amplitude: 	9.7259  V/m: 	 no AP.
Increasing amplitude: 	10.6062  V/m: 	 no AP.
Increasing amplitude: 	11.5661  V/m: 	 no AP.
Increasing amplitude: 	12.6130  V/m: 	 no AP.
Increasing amplitude: 	13.7545  V/m: 	 no AP.
Increasing amplitude: 	14.9994  V/m: 	 no AP.
Increasing amplitude: 	16.3570  V/m: 	 no AP.
Increasing amplitude: 	17.8374  V/m: 	 no AP.
Increasing amplitude: 	19.4518  V/m: 	 no AP.
Increasing amplitude: 	21.2124  V/m: 	 no AP.
Increasing amplitude: 	23.1323  V/m: 	 no AP.
Increasing amplitude: 	25.2259  V/m: 	 no AP.
Increasing amplitude: 	27.5090  V/m: 	 no AP.
Increasing amplitude: 	29.9988  V/m: 	 no AP.
Increasing amplitude: 	32.7139  V/m: 	 no AP.
Increasing amplitude: 	35.6748  V/m: 	 no AP.
Increasing amplitude: 	38.9037  V/m: 	 no AP.
Increasing amplitude: 	42.4247  V/m: 	 no AP.
Increasing amplitude: 	46.2645  V/m: 	 no AP.
Increasing amplitude: 	50.4518  V/m: 	 no AP.
Increasing amplitude: 	55.0181  V/m: 	 no AP.
Increasing amplitude: 	59.9976  V/m: 	 no AP.
Increasing amplitude: 	65.4279  V/m: 	 no AP.
Increasing amplitude: 	71.3496  V/m: 	 no AP.
Increasing amplitude: 	77.8073  V/m: 	 no AP.
Increasing amplitude: 	84.8495  V/m: 	 no AP.
Increasing amplitude: 	92.5290  V/m: 	 no AP.
Increasing amplitude: 	0.1009 kV/m: 	 no AP.
Increasing amplitude: 	0.1100 kV/m: 	 no AP.
Increasing amplitude: 	0.1200 kV/m: 	 no AP.
Increasing amplitude: 	0.1309 kV/m: 	 no AP.
Increasing amplitude: 	0.1427 kV/m: 	 no AP.
Increasing amplitude: 	0.1556 kV/m: 	 no AP.
Increasing amplitude: 	0.1697 kV/m: 	 no AP.
Increasing amplitude: 	0.1851 kV/m: 	 no AP.
Increasing amplitude: 	0.2018 kV/m: 	 no AP.
Increasing amplitude: 	0.2201 kV/m: 	 no AP.
Increasing amplitude: 	0.2400 kV/m: 	 no AP.
Increasing amplitude: 	0.2617 kV/m: 	 no AP.
Increasing amplitude: 	0.2854 kV/m: 	 no AP.
Increasing amplitude: 	0.3112 kV/m: 	 no AP.
Increasing amplitude: 	0.3394 kV/m: 	 no AP.
Increasing amplitude: 	0.3701 kV/m: 	 no AP.
Increasing amplitude: 	0.4036 kV/m: 	 no AP.
Increasing amplitude: 	0.4401 kV/m: 	 no AP.
Increasing amplitude: 	0.4800 kV/m: 	 no AP.
Increasing amplitude: 	0.5234 kV/m: 	 no AP.
Increasing amplitude: 	0.5708 kV/m: 	 no AP.
Increasing amplitude: 	0.6225 kV/m: 	 no AP.
Increasing amplitude: 	0.6788 kV/m: 	 no AP.
Increasing amplitude: 	0.7402 kV/m: 	 no AP.
Increasing amplitude: 	0.8072 kV/m: 	 no AP.
Increasing amplitude: 	0.8803 kV/m: 	 no AP.
Increasing amplitude: 	0.9600 kV/m: 	 no AP.
Increasing amplitude: 	1.0468 kV/m: 	 no AP.
Increasing amplitude: 	1.1416 kV/m: 	 no AP.
Increasing amplitude: 	1.2449 kV/m: 	 no AP.
Increasing amplitude: 	1.3576 kV/m: 	 no AP.
Increasing amplitude: 	1.4805 kV/m: 	 no AP.
Increasing amplitude: 	1.6145 kV/m: 	 no AP.
Increasing amplitude: 	1.7606 kV/m: 	 no AP.
Increasing amplitude: 	1.9199 kV/m: 	 no AP.
