Model type: 	Bend axon, antidromic
Parameter ID:	307
Pulse duration in ms:	0.1000
Field orientation in degrees:	115.0
-----------------------------------------------------------
Solver: CE
 
Initial search with:  	16.0119  V/m: 	 no AP.
Increasing amplitude: 	17.4611  V/m: 	 no AP.
Increasing amplitude: 	19.0414  V/m: 	 no AP.
Increasing amplitude: 	20.7648  V/m: 	 no AP.
Increasing amplitude: 	22.6442  V/m: 	 no AP.
Increasing amplitude: 	24.6937  V/m: 	 no AP.
Increasing amplitude: 	26.9287  V/m: 	 no AP.
Increasing amplitude: 	29.3659  V/m: 	 no AP.
Increasing amplitude: 	32.0238  V/m: 	 no AP.
Increasing amplitude: 	34.9222  V/m: 	 no AP.
Increasing amplitude: 	38.0829  V/m: 	 no AP.
Increasing amplitude: 	41.5297  V/m: 	 no AP.
Increasing amplitude: 	45.2884  V/m: 	 no AP.
Increasing amplitude: 	49.3874  V/m: 	 no AP.
Increasing amplitude: 	53.8573  V/m: 	 no AP.
Increasing amplitude: 	58.7318  V/m: 	 no AP.
Increasing amplitude: 	64.0475  V/m: 	 no AP.
Increasing amplitude: 	69.8443  V/m: 	 no AP.
Increasing amplitude: 	76.1658  V/m: 	 no AP.
Increasing amplitude: 	83.0594  V/m: 	 no AP.
Increasing amplitude: 	90.5769  V/m: 	 no AP.
Increasing amplitude: 	98.7748  V/m: 	 no AP.
Increasing amplitude: 	0.1077 kV/m: 	 no AP.
Increasing amplitude: 	0.1175 kV/m: 	 no AP.
Increasing amplitude: 	0.1281 kV/m: 	 no AP.
Increasing amplitude: 	0.1397 kV/m: 	 no AP.
Increasing amplitude: 	0.1523 kV/m: 	 no AP.
Increasing amplitude: 	0.1661 kV/m: 	 no AP.
Increasing amplitude: 	0.1812 kV/m: 	 no AP.
Increasing amplitude: 	0.1975 kV/m: 	 no AP.
Increasing amplitude: 	0.2154 kV/m: 	 no AP.
Increasing amplitude: 	0.2349 kV/m: 	 no AP.
Increasing amplitude: 	0.2562 kV/m: 	 no AP.
Increasing amplitude: 	0.2794 kV/m: 	 no AP.
Increasing amplitude: 	0.3047 kV/m: 	 no AP.
Increasing amplitude: 	0.3322 kV/m: 	 no AP.
Increasing amplitude: 	0.3623 kV/m: 	 no AP.
Increasing amplitude: 	0.3951 kV/m: 	 no AP.
Increasing amplitude: 	0.4309 kV/m: 	 no AP.
Increasing amplitude: 	0.4699 kV/m: 	 no AP.
Increasing amplitude: 	0.5124 kV/m: 	 no AP.
Increasing amplitude: 	0.5588 kV/m: 	 no AP.
Increasing amplitude: 	0.6093 kV/m: 	 no AP.
Increasing amplitude: 	0.6645 kV/m: 	 no AP.
Increasing amplitude: 	0.7246 kV/m: 	 no AP.
Increasing amplitude: 	0.7902 kV/m: 	 no AP.
Increasing amplitude: 	0.8617 kV/m: 	 no AP.
Increasing amplitude: 	0.9397 kV/m: 	 no AP.
Increasing amplitude: 	1.0248 kV/m: 	 no AP.
Increasing amplitude: 	1.1175 kV/m: 	 no AP.
Increasing amplitude: 	1.2187 kV/m: 	 no AP.
Increasing amplitude: 	1.3289 kV/m: 	 no AP.
Increasing amplitude: 	1.4492 kV/m: 	 no AP.
Increasing amplitude: 	1.5804 kV/m: 	 no AP.
Increasing amplitude: 	1.7234 kV/m: 	 no AP.
Increasing amplitude: 	1.8794 kV/m: 	 no AP.
Increasing amplitude: 	2.0495 kV/m: 	 no AP.
Increasing amplitude: 	2.2350 kV/m: 	 no AP.
Increasing amplitude: 	2.4373 kV/m: 	 no AP.
Increasing amplitude: 	2.6579 kV/m: 	 no AP.
Increasing amplitude: 	2.8985 kV/m: 	 no AP.
