Model type: 	Bend axon, antidromic
Parameter ID:	259
Pulse duration in ms:	0.0450
Field orientation in degrees:	115.0
-----------------------------------------------------------
Solver: CE
 
Initial search with:  	33.4507  V/m: 	 no AP.
Increasing amplitude: 	36.4783  V/m: 	 no AP.
Increasing amplitude: 	39.7798  V/m: 	 no AP.
Increasing amplitude: 	43.3802  V/m: 	 no AP.
Increasing amplitude: 	47.3065  V/m: 	 no AP.
Increasing amplitude: 	51.5881  V/m: 	 no AP.
Increasing amplitude: 	56.2572  V/m: 	 no AP.
Increasing amplitude: 	61.3489  V/m: 	 no AP.
Increasing amplitude: 	66.9014  V/m: 	 no AP.
Increasing amplitude: 	72.9565  V/m: 	 no AP.
Increasing amplitude: 	79.5597  V/m: 	 no AP.
Increasing amplitude: 	86.7604  V/m: 	 no AP.
Increasing amplitude: 	94.6129  V/m: 	 no AP.
Increasing amplitude: 	0.1032 kV/m: 	 no AP.
Increasing amplitude: 	0.1125 kV/m: 	 no AP.
Increasing amplitude: 	0.1227 kV/m: 	 no AP.
Increasing amplitude: 	0.1338 kV/m: 	 no AP.
Increasing amplitude: 	0.1459 kV/m: 	 no AP.
Increasing amplitude: 	0.1591 kV/m: 	 no AP.
Increasing amplitude: 	0.1735 kV/m: 	 no AP.
Increasing amplitude: 	0.1892 kV/m: 	 no AP.
Increasing amplitude: 	0.2064 kV/m: 	 no AP.
Increasing amplitude: 	0.2250 kV/m: 	 no AP.
Increasing amplitude: 	0.2454 kV/m: 	 no AP.
Increasing amplitude: 	0.2676 kV/m: 	 no AP.
Increasing amplitude: 	0.2918 kV/m: 	 no AP.
Increasing amplitude: 	0.3182 kV/m: 	 no AP.
Increasing amplitude: 	0.3470 kV/m: 	 no AP.
Increasing amplitude: 	0.3785 kV/m: 	 no AP.
Increasing amplitude: 	0.4127 kV/m: 	 no AP.
Increasing amplitude: 	0.4501 kV/m: 	 no AP.
Increasing amplitude: 	0.4908 kV/m: 	 no AP.
Increasing amplitude: 	0.5352 kV/m: 	 no AP.
Increasing amplitude: 	0.5837 kV/m: 	 no AP.
Increasing amplitude: 	0.6365 kV/m: 	 no AP.
Increasing amplitude: 	0.6941 kV/m: 	 no AP.
Increasing amplitude: 	0.7569 kV/m: 	 no AP.
Increasing amplitude: 	0.8254 kV/m: 	 no AP.
Increasing amplitude: 	0.9001 kV/m: 	 no AP.
Increasing amplitude: 	0.9816 kV/m: 	 no AP.
Increasing amplitude: 	1.0704 kV/m: 	 no AP.
Increasing amplitude: 	1.1673 kV/m: 	 no AP.
Increasing amplitude: 	1.2730 kV/m: 	 no AP.
Increasing amplitude: 	1.3882 kV/m: 	 no AP.
Increasing amplitude: 	1.5138 kV/m: 	 no AP.
Increasing amplitude: 	1.6508 kV/m: 	 no AP.
Increasing amplitude: 	1.8002 kV/m: 	 no AP.
Increasing amplitude: 	1.9632 kV/m: 	 no AP.
Increasing amplitude: 	2.1408 kV/m: 	 no AP.
Increasing amplitude: 	2.3346 kV/m: 	 no AP.
Increasing amplitude: 	2.5459 kV/m: 	 no AP.
Increasing amplitude: 	2.7763 kV/m: 	 no AP.
Increasing amplitude: 	3.0276 kV/m: 	 no AP.
Increasing amplitude: 	3.3016 kV/m: 	 no AP.
Increasing amplitude: 	3.6005 kV/m: 	 no AP.
Increasing amplitude: 	3.9263 kV/m: 	 no AP.
Increasing amplitude: 	4.2817 kV/m: 	 no AP.
Increasing amplitude: 	4.6692 kV/m: 	 no AP.
Increasing amplitude: 	5.0918 kV/m: 	 no AP.
Increasing amplitude: 	5.5527 kV/m: 	 no AP.
Increasing amplitude: 	6.0552 kV/m: 	 no AP.
Increasing amplitude: 	6.6033 kV/m: 	 no AP.
Increasing amplitude: 	7.2009 kV/m: 	 no AP.
Increasing amplitude: 	7.8527 kV/m: 	 no AP.
