Model type: 	Bend axon, antidromic
Parameter ID:	48
Pulse duration in ms:	0.0014
Field orientation in degrees:	135.0
-----------------------------------------------------------
Solver: CE
 
Initial search with:  	1.0228 kV/m: 	 no AP.
Increasing amplitude: 	1.1154 kV/m: 	 no AP.
Increasing amplitude: 	1.2164 kV/m: 	 no AP.
Increasing amplitude: 	1.3265 kV/m: 	 no AP.
Increasing amplitude: 	1.4465 kV/m: 	 no AP.
Increasing amplitude: 	1.5774 kV/m: 	 no AP.
Increasing amplitude: 	1.7202 kV/m: 	 no AP.
Increasing amplitude: 	1.8759 kV/m: 	 no AP.
Increasing amplitude: 	2.0457 kV/m: 	 no AP.
Increasing amplitude: 	2.2308 kV/m: 	 no AP.
Increasing amplitude: 	2.4328 kV/m: 	 no AP.
Increasing amplitude: 	2.6529 kV/m: 	 no AP.
Increasing amplitude: 	2.8930 kV/m: 	 no AP.
Increasing amplitude: 	3.1549 kV/m: 	 no AP.
Increasing amplitude: 	3.4404 kV/m: 	 no AP.
Increasing amplitude: 	3.7518 kV/m: 	 no AP.
Increasing amplitude: 	4.0914 kV/m: 	 no AP.
Increasing amplitude: 	4.4617 kV/m: 	 no AP.
Increasing amplitude: 	4.8655 kV/m: 	 no AP.
Increasing amplitude: 	5.3059 kV/m: 	 no AP.
Increasing amplitude: 	5.7861 kV/m: 	 no AP.
Increasing amplitude: 	6.3098 kV/m: 	 no AP.
Increasing amplitude: 	6.8809 kV/m: 	 no AP.
Increasing amplitude: 	7.5036 kV/m: 	 no AP.
Increasing amplitude: 	8.1828 kV/m: 	 no AP.
Increasing amplitude: 	8.9234 kV/m: 	 no AP.
Increasing amplitude: 	9.7310 kV/m: 	 no AP.
Increasing amplitude: 	10.6117 kV/m: 	 no AP.
Increasing amplitude: 	11.5722 kV/m: 	 no AP.
Increasing amplitude: 	12.6196 kV/m: 	 no AP.
Increasing amplitude: 	13.7617 kV/m: 	 no AP.
Increasing amplitude: 	15.0073 kV/m: 	 no AP.
Increasing amplitude: 	16.3655 kV/m: 	 no AP.
Increasing amplitude: 	17.8468 kV/m: 	 no AP.
Increasing amplitude: 	19.4620 kV/m: 	 no AP.
Increasing amplitude: 	21.2235 kV/m: 	 no AP.
Increasing amplitude: 	23.1444 kV/m: 	 no AP.
Increasing amplitude: 	25.2391 kV/m: 	 no AP.
Increasing amplitude: 	27.5235 kV/m: 	 no AP.
Increasing amplitude: 	30.0145 kV/m: 	 no AP.
Increasing amplitude: 	32.7311 kV/m: 	 no AP.
Increasing amplitude: 	35.6935 kV/m: 	 no AP.
Increasing amplitude: 	38.9240 kV/m: 	 no AP.
Increasing amplitude: 	42.4470 kV/m: 	 no AP.
Increasing amplitude: 	46.2887 kV/m: 	 no AP.
Increasing amplitude: 	50.4782 kV/m: 	 no AP.
Increasing amplitude: 	55.0469 kV/m: 	 no AP.
Increasing amplitude: 	60.0291 kV/m: 	 no AP.
Increasing amplitude: 	65.4622 kV/m: 	 no AP.
Increasing amplitude: 	71.3870 kV/m: 	 no AP.
Increasing amplitude: 	77.8481 kV/m: 	 no AP.
Increasing amplitude: 	84.8939 kV/m: 	 no AP.
Increasing amplitude: 	92.5775 kV/m: 	 no AP.
Increasing amplitude: 	0.1010 MV/m: 	 no AP.
Increasing amplitude: 	0.1101 MV/m: 	 no AP.
Increasing amplitude: 	0.1201 MV/m: 	 no AP.
Increasing amplitude: 	0.1309 MV/m: 	 no AP.
Increasing amplitude: 	0.1428 MV/m: 	 no AP.
Increasing amplitude: 	0.1557 MV/m: 	 no AP.
Increasing amplitude: 	0.1698 MV/m: 	 no AP.
Increasing amplitude: 	0.1852 MV/m: 	 no AP.
Increasing amplitude: 	0.2019 MV/m: 	 no AP.
Increasing amplitude: 	0.2202 MV/m: 	 no AP.
Increasing amplitude: 	0.2401 MV/m: 	 no AP.
Increasing amplitude: 	0.2618 MV/m: 	 no AP.
Increasing amplitude: 	0.2855 MV/m: 	 no AP.
Increasing amplitude: 	0.3114 MV/m: 	 no AP.
Increasing amplitude: 	0.3396 MV/m: 	 no AP.
Increasing amplitude: 	0.3703 MV/m: 	 no AP.
Increasing amplitude: 	0.4038 MV/m: 	 no AP.
Increasing amplitude: 	0.4404 MV/m: 	 no AP.
