Model type: 	Bend axon, antidromic
Parameter ID:	139
Pulse duration in ms:	0.0068
Field orientation in degrees:	115.0
-----------------------------------------------------------
Solver: CE
 
Initial search with:  	0.2119 kV/m: 	 no AP.
Increasing amplitude: 	0.2311 kV/m: 	 no AP.
Increasing amplitude: 	0.2520 kV/m: 	 no AP.
Increasing amplitude: 	0.2748 kV/m: 	 no AP.
Increasing amplitude: 	0.2997 kV/m: 	 no AP.
Increasing amplitude: 	0.3268 kV/m: 	 no AP.
Increasing amplitude: 	0.3564 kV/m: 	 no AP.
Increasing amplitude: 	0.3886 kV/m: 	 no AP.
Increasing amplitude: 	0.4238 kV/m: 	 no AP.
Increasing amplitude: 	0.4622 kV/m: 	 no AP.
Increasing amplitude: 	0.5040 kV/m: 	 no AP.
Increasing amplitude: 	0.5496 kV/m: 	 no AP.
Increasing amplitude: 	0.5993 kV/m: 	 no AP.
Increasing amplitude: 	0.6536 kV/m: 	 no AP.
Increasing amplitude: 	0.7127 kV/m: 	 no AP.
Increasing amplitude: 	0.7773 kV/m: 	 no AP.
Increasing amplitude: 	0.8476 kV/m: 	 no AP.
Increasing amplitude: 	0.9243 kV/m: 	 no AP.
Increasing amplitude: 	1.0080 kV/m: 	 no AP.
Increasing amplitude: 	1.0992 kV/m: 	 no AP.
Increasing amplitude: 	1.1987 kV/m: 	 no AP.
Increasing amplitude: 	1.3072 kV/m: 	 no AP.
Increasing amplitude: 	1.4255 kV/m: 	 no AP.
Increasing amplitude: 	1.5545 kV/m: 	 no AP.
Increasing amplitude: 	1.6952 kV/m: 	 no AP.
Increasing amplitude: 	1.8486 kV/m: 	 no AP.
Increasing amplitude: 	2.0160 kV/m: 	 no AP.
Increasing amplitude: 	2.1984 kV/m: 	 no AP.
Increasing amplitude: 	2.3974 kV/m: 	 no AP.
Increasing amplitude: 	2.6144 kV/m: 	 no AP.
Increasing amplitude: 	2.8510 kV/m: 	 no AP.
Increasing amplitude: 	3.1090 kV/m: 	 no AP.
Increasing amplitude: 	3.3904 kV/m: 	 no AP.
Increasing amplitude: 	3.6973 kV/m: 	 no AP.
Increasing amplitude: 	4.0319 kV/m: 	 no AP.
Increasing amplitude: 	4.3968 kV/m: 	 no AP.
Increasing amplitude: 	4.7948 kV/m: 	 no AP.
Increasing amplitude: 	5.2288 kV/m: 	 no AP.
Increasing amplitude: 	5.7020 kV/m: 	 no AP.
Increasing amplitude: 	6.2181 kV/m: 	 no AP.
Increasing amplitude: 	6.7809 kV/m: 	 no AP.
Increasing amplitude: 	7.3946 kV/m: 	 no AP.
Increasing amplitude: 	8.0638 kV/m: 	 no AP.
Increasing amplitude: 	8.7937 kV/m: 	 no AP.
Increasing amplitude: 	9.5896 kV/m: 	 no AP.
Increasing amplitude: 	10.4575 kV/m: 	 no AP.
Increasing amplitude: 	11.4040 kV/m: 	 no AP.
Increasing amplitude: 	12.4361 kV/m: 	 no AP.
Increasing amplitude: 	13.5617 kV/m: 	 no AP.
Increasing amplitude: 	14.7892 kV/m: 	 no AP.
Increasing amplitude: 	16.1277 kV/m: 	 no AP.
Increasing amplitude: 	17.5874 kV/m: 	 no AP.
Increasing amplitude: 	19.1792 kV/m: 	 no AP.
Increasing amplitude: 	20.9150 kV/m: 	 no AP.
Increasing amplitude: 	22.8080 kV/m: 	 no AP.
Increasing amplitude: 	24.8723 kV/m: 	 no AP.
Increasing amplitude: 	27.1234 kV/m: 	 no AP.
Increasing amplitude: 	29.5783 kV/m: 	 no AP.
Increasing amplitude: 	32.2554 kV/m: 	 no AP.
Increasing amplitude: 	35.1747 kV/m: 	 no AP.
Increasing amplitude: 	38.3583 kV/m: 	 no AP.
Increasing amplitude: 	41.8300 kV/m: 	 no AP.
Increasing amplitude: 	45.6160 kV/m: 	 no AP.
Increasing amplitude: 	49.7446 kV/m: 	 no AP.
Increasing amplitude: 	54.2468 kV/m: 	 no AP.
Increasing amplitude: 	59.1566 kV/m: 	 no AP.
Increasing amplitude: 	64.5107 kV/m: 	 no AP.
Increasing amplitude: 	70.3495 kV/m: 	 no AP.
Increasing amplitude: 	76.7166 kV/m: 	 no AP.
Increasing amplitude: 	83.6601 kV/m: 	 no AP.
Increasing amplitude: 	91.2320 kV/m: 	 no AP.
Increasing amplitude: 	99.4892 kV/m: 	 no AP.
Increasing amplitude: 	0.1085 MV/m: 	 no AP.
Increasing amplitude: 	0.1183 MV/m: 	 no AP.
Increasing amplitude: 	0.1290 MV/m: 	 no AP.
Increasing amplitude: 	0.1407 MV/m: 	 no AP.
Increasing amplitude: 	0.1534 MV/m: 	 no AP.
Increasing amplitude: 	0.1673 MV/m: 	 no AP.
Increasing amplitude: 	0.1825 MV/m: 	 no AP.
Increasing amplitude: 	0.1990 MV/m: 	 no AP.
Increasing amplitude: 	0.2170 MV/m: 	 no AP.
Increasing amplitude: 	0.2366 MV/m: 	 no AP.
Increasing amplitude: 	0.2580 MV/m: 	 no AP.
Increasing amplitude: 	0.2814 MV/m: 	 no AP.
Increasing amplitude: 	0.3069 MV/m: 	 no AP.
Increasing amplitude: 	0.3346 MV/m: 	 no AP.
Increasing amplitude: 	0.3649 MV/m: 	 no AP.
Increasing amplitude: 	0.3980 MV/m: 	 no AP.
Increasing amplitude: 	0.4340 MV/m: 	 no AP.
Increasing amplitude: 	0.4733 MV/m: 	 no AP.
Increasing amplitude: 	0.5161 MV/m: 	 no AP.
Increasing amplitude: 	0.5628 MV/m: 	 no AP.
Increasing amplitude: 	0.6137 MV/m: 	 no AP.
Increasing amplitude: 	0.6693 MV/m: 	 no AP.
Increasing amplitude: 	0.7299 MV/m: 	 no AP.
Increasing amplitude: 	0.7959 MV/m: 	 no AP.
Increasing amplitude: 	0.8679 MV/m: 	 no AP.
Increasing amplitude: 	0.9465 MV/m: 	 no AP.
Increasing amplitude: 	1.0322 MV/m: 	 no AP.
Increasing amplitude: 	1.1256 MV/m: 	 no AP.
Increasing amplitude: 	1.2275 MV/m: 	 no AP.
Increasing amplitude: 	1.3386 MV/m: 	 no AP.
Increasing amplitude: 	1.4597 MV/m: 	 no AP.
Increasing amplitude: 	1.5918 MV/m: 	 no AP.
Increasing amplitude: 	1.7359 MV/m: 	 no AP.
Increasing amplitude: 	1.8930 MV/m: 	 no AP.
Increasing amplitude: 	2.0643 MV/m: 	 no AP.
All trials subthreshold. Threshold could not be determined.
 
 
Run time for search: 1.21 min.
 
-----------------------------------------------------------
Solver: MCE
 
Initial search with:  	0.2119 kV/m: 	 no AP.
Increasing amplitude: 	0.2311 kV/m: 	 no AP.
Increasing amplitude: 	0.2520 kV/m: 	 no AP.
Increasing amplitude: 	0.2748 kV/m: 	 no AP.
Increasing amplitude: 	0.2997 kV/m: 	 no AP.
Increasing amplitude: 	0.3268 kV/m: 	 no AP.
Increasing amplitude: 	0.3564 kV/m: 	 no AP.
Increasing amplitude: 	0.3886 kV/m: 	 no AP.
Increasing amplitude: 	0.4238 kV/m: 	 no AP.
Increasing amplitude: 	0.4622 kV/m: 	 no AP.
Increasing amplitude: 	0.5040 kV/m: 	 no AP.
Increasing amplitude: 	0.5496 kV/m: 	 no AP.
Increasing amplitude: 	0.5993 kV/m: 	 no AP.
Increasing amplitude: 	0.6536 kV/m: 	 no AP.
Increasing amplitude: 	0.7127 kV/m: 	 no AP.
Increasing amplitude: 	0.7773 kV/m: 	 no AP.
Increasing amplitude: 	0.8476 kV/m: 	 no AP.
Increasing amplitude: 	0.9243 kV/m: 	 no AP.
Increasing amplitude: 	1.0080 kV/m: 	 no AP.
Increasing amplitude: 	1.0992 kV/m: 	 no AP.
Increasing amplitude: 	1.1987 kV/m: 	 no AP.
Increasing amplitude: 	1.3072 kV/m: 	 no AP.
Increasing amplitude: 	1.4255 kV/m: 	 no AP.
Increasing amplitude: 	1.5545 kV/m: 	 no AP.
Increasing amplitude: 	1.6952 kV/m: 	 no AP.
Increasing amplitude: 	1.8486 kV/m: 	 no AP.
Increasing amplitude: 	2.0160 kV/m: 	 no AP.
Increasing amplitude: 	2.1984 kV/m: 	 no AP.
Increasing amplitude: 	2.3974 kV/m: 	 no AP.
Increasing amplitude: 	2.6144 kV/m: 	 no AP.
Increasing amplitude: 	2.8510 kV/m: 	 no AP.
Increasing amplitude: 	3.1090 kV/m: 	 no AP.
Increasing amplitude: 	3.3904 kV/m: 	 no AP.
Increasing amplitude: 	3.6973 kV/m: 	 no AP.
Increasing amplitude: 	4.0319 kV/m: 	 no AP.
Increasing amplitude: 	4.3968 kV/m: 	 no AP.
Increasing amplitude: 	4.7948 kV/m: 	 no AP.
Increasing amplitude: 	5.2288 kV/m: 	 no AP.
Increasing amplitude: 	5.7020 kV/m: 	 no AP.
Increasing amplitude: 	6.2181 kV/m: 	 no AP.
Increasing amplitude: 	6.7809 kV/m: 	 no AP.
Increasing amplitude: 	7.3946 kV/m: 	 no AP.
Increasing amplitude: 	8.0638 kV/m: 	 no AP.
Increasing amplitude: 	8.7937 kV/m: 	 no AP.
Increasing amplitude: 	9.5896 kV/m: 	 no AP.
Increasing amplitude: 	10.4575 kV/m: 	 no AP.
Increasing amplitude: 	11.4040 kV/m: 	 no AP.
Increasing amplitude: 	12.4361 kV/m: 	 no AP.
Increasing amplitude: 	13.5617 kV/m: 	 no AP.
Increasing amplitude: 	14.7892 kV/m: 	 no AP.
Increasing amplitude: 	16.1277 kV/m: 	 no AP.
Increasing amplitude: 	17.5874 kV/m: 	 no AP.
Increasing amplitude: 	19.1792 kV/m: 	 no AP.
Increasing amplitude: 	20.9150 kV/m: 	 AP.
Lower bound: 19.1792 kV/m.   Upper bound: 20.9150 kV/m.   Search amplitude: 20.0283 kV/m: AP.
Lower bound: 19.1792 kV/m.   Upper bound: 20.0283 kV/m.   Search amplitude: 19.5991 kV/m: no AP.
Lower bound: 19.5991 kV/m.   Upper bound: 20.0283 kV/m.   Search amplitude: 19.8125 kV/m: AP.
Lower bound: 19.5991 kV/m.   Upper bound: 19.8125 kV/m.   Search amplitude: 19.7055 kV/m: no AP.
Lower bound: 19.7055 kV/m.   Upper bound: 19.8125 kV/m.   Search amplitude: 19.7590 kV/m: no AP.
Binary search ended. Threshold: 19.7590 kV/m.
Percentage difference: -100.000 %.
 
Run time for search: 3.04 min.
 
-----------------------------------------------------------
Total run time: 4.243 min.
Results saved in UF_BndA_RMG/Results/result_139.mat.
