Model type: 	Bend axon, orthodromic
Parameter ID:	491
Pulse duration in ms:	2.1000
Field orientation in degrees:	105.0
-----------------------------------------------------------
Solver: CE
 
Initial search with:  	64.9199  V/m: 	 no AP.
Increasing amplitude: 	0.8359 kV/m: 	 no AP.
Increasing amplitude: 	0.8542 kV/m: 	 no AP.
Increasing amplitude: 	0.8729 kV/m: 	 no AP.
Increasing amplitude: 	0.8920 kV/m: 	 no AP.
Increasing amplitude: 	0.9116 kV/m: 	 no AP.
Increasing amplitude: 	0.9315 kV/m: 	 no AP.
Increasing amplitude: 	0.9519 kV/m: 	 no AP.
Increasing amplitude: 	0.9728 kV/m: 	 no AP.
Increasing amplitude: 	0.9941 kV/m: 	 no AP.
Increasing amplitude: 	1.0158 kV/m: 	 no AP.
Increasing amplitude: 	1.0381 kV/m: 	 no AP.
Increasing amplitude: 	1.0608 kV/m: 	 no AP.
Increasing amplitude: 	1.0840 kV/m: 	 no AP.
Increasing amplitude: 	1.1078 kV/m: 	 no AP.
Increasing amplitude: 	1.1320 kV/m: 	 no AP.
Increasing amplitude: 	1.1568 kV/m: 	 no AP.
Increasing amplitude: 	1.1822 kV/m: 	 no AP.
Increasing amplitude: 	1.2080 kV/m: 	 no AP.
Increasing amplitude: 	1.2345 kV/m: 	 no AP.
Increasing amplitude: 	1.2615 kV/m: 	 no AP.
Increasing amplitude: 	1.2892 kV/m: 	 no AP.
Increasing amplitude: 	1.3174 kV/m: 	 no AP.
Increasing amplitude: 	1.3462 kV/m: 	 no AP.
Increasing amplitude: 	1.3757 kV/m: 	 no AP.
Increasing amplitude: 	1.4058 kV/m: 	 no AP.
Increasing amplitude: 	1.4366 kV/m: 	 no AP.
Increasing amplitude: 	1.4681 kV/m: 	 no AP.
Increasing amplitude: 	1.5002 kV/m: 	 no AP.
Increasing amplitude: 	1.5331 kV/m: 	 no AP.
Increasing amplitude: 	1.5666 kV/m: 	 no AP.
Increasing amplitude: 	1.6009 kV/m: 	 no AP.
Increasing amplitude: 	1.6360 kV/m: 	 no AP.
Increasing amplitude: 	1.6718 kV/m: 	 no AP.
Increasing amplitude: 	1.7084 kV/m: 	 no AP.
Increasing amplitude: 	1.7458 kV/m: 	 AP.
Lower bound: 1.7084 kV/m.   Upper bound: 1.7458 kV/m.   Search amplitude: 1.7270 kV/m: no AP.
Lower bound: 1.7270 kV/m.   Upper bound: 1.7458 kV/m.   Search amplitude: 1.7364 kV/m: AP.
Lower bound: 1.7270 kV/m.   Upper bound: 1.7364 kV/m.   Search amplitude: 1.7317 kV/m: AP.
Binary search ended. Threshold: 1.7317 kV/m.
Percentage difference: -8.107 %.
 
Run time for search: 126.28 min.
 
-----------------------------------------------------------
Total run time: 133.986 min.
Results saved in UF_BndO_HH/Results/result_491.mat.
