Model type: 	Bend axon, orthodromic
Parameter ID:	335
Pulse duration in ms:	0.1400
Field orientation in degrees:	130.0
-----------------------------------------------------------
Solver: CE
 
Initial search with:  	0.2331 kV/m: 	 no AP.
Increasing amplitude: 	0.2542 kV/m: 	 no AP.
Increasing amplitude: 	0.2772 kV/m: 	 no AP.
Increasing amplitude: 	0.3023 kV/m: 	 no AP.
Increasing amplitude: 	0.3296 kV/m: 	 no AP.
Increasing amplitude: 	0.3594 kV/m: 	 no AP.
Increasing amplitude: 	0.3920 kV/m: 	 no AP.
Increasing amplitude: 	0.4275 kV/m: 	 no AP.
Increasing amplitude: 	0.4661 kV/m: 	 no AP.
Increasing amplitude: 	0.5083 kV/m: 	 no AP.
Increasing amplitude: 	0.5543 kV/m: 	 no AP.
Increasing amplitude: 	0.6045 kV/m: 	 no AP.
Increasing amplitude: 	0.6592 kV/m: 	 no AP.
Increasing amplitude: 	0.7189 kV/m: 	 no AP.
Increasing amplitude: 	0.7840 kV/m: 	 no AP.
Increasing amplitude: 	0.8549 kV/m: 	 no AP.
Increasing amplitude: 	0.9323 kV/m: 	 no AP.
Increasing amplitude: 	1.0167 kV/m: 	 no AP.
Increasing amplitude: 	1.1087 kV/m: 	 no AP.
Increasing amplitude: 	1.2090 kV/m: 	 no AP.
Increasing amplitude: 	1.3184 kV/m: 	 no AP.
Increasing amplitude: 	1.4378 kV/m: 	 no AP.
Increasing amplitude: 	1.5679 kV/m: 	 no AP.
Increasing amplitude: 	1.7098 kV/m: 	 no AP.
Increasing amplitude: 	1.8646 kV/m: 	 no AP.
Increasing amplitude: 	2.0333 kV/m: 	 no AP.
Increasing amplitude: 	2.2174 kV/m: 	 no AP.
Increasing amplitude: 	2.4180 kV/m: 	 no AP.
Increasing amplitude: 	2.6369 kV/m: 	 no AP.
Increasing amplitude: 	2.8756 kV/m: 	 no AP.
Increasing amplitude: 	3.1358 kV/m: 	 no AP.
Increasing amplitude: 	3.4196 kV/m: 	 no AP.
Increasing amplitude: 	3.7291 kV/m: 	 no AP.
Increasing amplitude: 	4.0667 kV/m: 	 no AP.
Increasing amplitude: 	4.4347 kV/m: 	 no AP.
Increasing amplitude: 	4.8361 kV/m: 	 no AP.
Increasing amplitude: 	5.2738 kV/m: 	 no AP.
Increasing amplitude: 	5.7511 kV/m: 	 no AP.
Increasing amplitude: 	6.2716 kV/m: 	 no AP.
Increasing amplitude: 	6.8393 kV/m: 	 no AP.
Increasing amplitude: 	7.4583 kV/m: 	 no AP.
Increasing amplitude: 	8.1333 kV/m: 	 no AP.
Increasing amplitude: 	8.8694 kV/m: 	 no AP.
Increasing amplitude: 	9.6722 kV/m: 	 no AP.
Increasing amplitude: 	10.5476 kV/m: 	 no AP.
Increasing amplitude: 	11.5022 kV/m: 	 no AP.
Increasing amplitude: 	12.5433 kV/m: 	 no AP.
Increasing amplitude: 	13.6785 kV/m: 	 no AP.
Increasing amplitude: 	14.9165 kV/m: 	 no AP.
Increasing amplitude: 	16.2666 kV/m: 	 no AP.
Increasing amplitude: 	17.7389 kV/m: 	 no AP.
Increasing amplitude: 	19.3444 kV/m: 	 no AP.
Increasing amplitude: 	21.0952 kV/m: 	 no AP.
Increasing amplitude: 	23.0045 kV/m: 	 no AP.
Increasing amplitude: 	25.0865 kV/m: 	 no AP.
Increasing amplitude: 	27.3571 kV/m: 	 no AP.
Increasing amplitude: 	29.8331 kV/m: 	 no AP.
Increasing amplitude: 	32.5332 kV/m: 	 no AP.
Increasing amplitude: 	35.4777 kV/m: 	 no AP.
Increasing amplitude: 	38.6887 kV/m: 	 no AP.
Increasing amplitude: 	42.1904 kV/m: 	 no AP.
Increasing amplitude: 	46.0089 kV/m: 	 no AP.
Increasing amplitude: 	50.1731 kV/m: 	 no AP.
Increasing amplitude: 	54.7141 kV/m: 	 no AP.
Increasing amplitude: 	59.6662 kV/m: 	 no AP.
Increasing amplitude: 	65.0664 kV/m: 	 no AP.
Increasing amplitude: 	70.9554 kV/m: 	 no AP.
Increasing amplitude: 	77.3775 kV/m: 	 no AP.
Increasing amplitude: 	84.3807 kV/m: 	 no AP.
Increasing amplitude: 	92.0178 kV/m: 	 no AP.
Increasing amplitude: 	0.1003 MV/m: 	 no AP.
Increasing amplitude: 	0.1094 MV/m: 	 no AP.
Increasing amplitude: 	0.1193 MV/m: 	 no AP.
Increasing amplitude: 	0.1301 MV/m: 	 no AP.
Increasing amplitude: 	0.1419 MV/m: 	 no AP.
Increasing amplitude: 	0.1548 MV/m: 	 no AP.
Increasing amplitude: 	0.1688 MV/m: 	 no AP.
Increasing amplitude: 	0.1840 MV/m: 	 no AP.
Increasing amplitude: 	0.2007 MV/m: 	 no AP.
Increasing amplitude: 	0.2189 MV/m: 	 no AP.
Increasing amplitude: 	0.2387 MV/m: 	 no AP.
Increasing amplitude: 	0.2603 MV/m: 	 no AP.
Increasing amplitude: 	0.2838 MV/m: 	 no AP.
Increasing amplitude: 	0.3095 MV/m: 	 no AP.
Increasing amplitude: 	0.3375 MV/m: 	 no AP.
Increasing amplitude: 	0.3681 MV/m: 	 no AP.
Increasing amplitude: 	0.4014 MV/m: 	 no AP.
Increasing amplitude: 	0.4377 MV/m: 	 no AP.
Increasing amplitude: 	0.4773 MV/m: 	 no AP.
Increasing amplitude: 	0.5205 MV/m: 	 no AP.
Increasing amplitude: 	0.5676 MV/m: 	 no AP.
Increasing amplitude: 	0.6190 MV/m: 	 no AP.
