Model type: 	Bend axon, orthodromic
Parameter ID:	165
Pulse duration in ms:	0.0100
Field orientation in degrees:	120.0
-----------------------------------------------------------
Solver: CE
 
Initial search with:  	2.8202 kV/m: 	 no AP.
Increasing amplitude: 	3.0754 kV/m: 	 no AP.
Increasing amplitude: 	3.3538 kV/m: 	 no AP.
Increasing amplitude: 	3.6573 kV/m: 	 no AP.
Increasing amplitude: 	3.9883 kV/m: 	 no AP.
Increasing amplitude: 	4.3493 kV/m: 	 no AP.
Increasing amplitude: 	4.7429 kV/m: 	 no AP.
Increasing amplitude: 	5.1722 kV/m: 	 no AP.
Increasing amplitude: 	5.6403 kV/m: 	 no AP.
Increasing amplitude: 	6.1508 kV/m: 	 no AP.
Increasing amplitude: 	6.7075 kV/m: 	 no AP.
Increasing amplitude: 	7.3146 kV/m: 	 no AP.
Increasing amplitude: 	7.9766 kV/m: 	 no AP.
Increasing amplitude: 	8.6986 kV/m: 	 no AP.
Increasing amplitude: 	9.4859 kV/m: 	 no AP.
Increasing amplitude: 	10.3444 kV/m: 	 no AP.
Increasing amplitude: 	11.2807 kV/m: 	 no AP.
Increasing amplitude: 	12.3017 kV/m: 	 no AP.
Increasing amplitude: 	13.4151 kV/m: 	 no AP.
Increasing amplitude: 	14.6292 kV/m: 	 no AP.
Increasing amplitude: 	15.9533 kV/m: 	 no AP.
Increasing amplitude: 	17.3972 kV/m: 	 no AP.
Increasing amplitude: 	18.9718 kV/m: 	 no AP.
Increasing amplitude: 	20.6889 kV/m: 	 no AP.
Increasing amplitude: 	22.5614 kV/m: 	 no AP.
Increasing amplitude: 	24.6033 kV/m: 	 no AP.
Increasing amplitude: 	26.8301 kV/m: 	 no AP.
Increasing amplitude: 	29.2585 kV/m: 	 no AP.
Increasing amplitude: 	31.9066 kV/m: 	 no AP.
Increasing amplitude: 	34.7944 kV/m: 	 no AP.
Increasing amplitude: 	37.9435 kV/m: 	 no AP.
Increasing amplitude: 	41.3777 kV/m: 	 no AP.
Increasing amplitude: 	45.1227 kV/m: 	 no AP.
Increasing amplitude: 	49.2067 kV/m: 	 no AP.
Increasing amplitude: 	53.6602 kV/m: 	 no AP.
Increasing amplitude: 	58.5169 kV/m: 	 no AP.
Increasing amplitude: 	63.8131 kV/m: 	 no AP.
Increasing amplitude: 	69.5887 kV/m: 	 no AP.
Increasing amplitude: 	75.8871 kV/m: 	 no AP.
Increasing amplitude: 	82.7554 kV/m: 	 no AP.
Increasing amplitude: 	90.2454 kV/m: 	 no AP.
Increasing amplitude: 	98.4133 kV/m: 	 no AP.
Increasing amplitude: 	0.1073 MV/m: 	 no AP.
Increasing amplitude: 	0.1170 MV/m: 	 no AP.
Increasing amplitude: 	0.1276 MV/m: 	 no AP.
Increasing amplitude: 	0.1392 MV/m: 	 no AP.
Increasing amplitude: 	0.1518 MV/m: 	 no AP.
Increasing amplitude: 	0.1655 MV/m: 	 no AP.
Increasing amplitude: 	0.1805 MV/m: 	 no AP.
Increasing amplitude: 	0.1968 MV/m: 	 no AP.
Increasing amplitude: 	0.2146 MV/m: 	 no AP.
Increasing amplitude: 	0.2341 MV/m: 	 no AP.
Increasing amplitude: 	0.2553 MV/m: 	 no AP.
Increasing amplitude: 	0.2784 MV/m: 	 no AP.
Increasing amplitude: 	0.3035 MV/m: 	 no AP.
Increasing amplitude: 	0.3310 MV/m: 	 no AP.
Increasing amplitude: 	0.3610 MV/m: 	 no AP.
Increasing amplitude: 	0.3937 MV/m: 	 no AP.
Increasing amplitude: 	0.4293 MV/m: 	 no AP.
Increasing amplitude: 	0.4681 MV/m: 	 no AP.
Increasing amplitude: 	0.5105 MV/m: 	 no AP.
Increasing amplitude: 	0.5567 MV/m: 	 no AP.
Increasing amplitude: 	0.6071 MV/m: 	 no AP.
Increasing amplitude: 	0.6620 MV/m: 	 no AP.
Increasing amplitude: 	0.7220 MV/m: 	 no AP.
Increasing amplitude: 	0.7873 MV/m: 	 no AP.
Increasing amplitude: 	0.8586 MV/m: 	 no AP.
Increasing amplitude: 	0.9363 MV/m: 	 no AP.
Increasing amplitude: 	1.0210 MV/m: 	 no AP.
Increasing amplitude: 	1.1134 MV/m: 	 no AP.
Increasing amplitude: 	1.2142 MV/m: 	 no AP.
Increasing amplitude: 	1.3241 MV/m: 	 no AP.
Increasing amplitude: 	1.4439 MV/m: 	 no AP.
Increasing amplitude: 	1.5746 MV/m: 	 no AP.
Increasing amplitude: 	1.7171 MV/m: 	 no AP.
Increasing amplitude: 	1.8725 MV/m: 	 no AP.
Increasing amplitude: 	2.0420 MV/m: 	 no AP.
Increasing amplitude: 	2.2268 MV/m: 	 no AP.
Increasing amplitude: 	2.4284 MV/m: 	 no AP.
Increasing amplitude: 	2.6482 MV/m: 	 no AP.
Increasing amplitude: 	2.8879 MV/m: 	 no AP.
Increasing amplitude: 	3.1492 MV/m: 	 no AP.
Increasing amplitude: 	3.4343 MV/m: 	 no AP.
Increasing amplitude: 	3.7451 MV/m: 	 no AP.
Increasing amplitude: 	4.0840 MV/m: 	 no AP.
Increasing amplitude: 	4.4537 MV/m: 	 no AP.
Increasing amplitude: 	4.8568 MV/m: 	 no AP.
Increasing amplitude: 	5.2963 MV/m: 	 no AP.
Increasing amplitude: 	5.7757 MV/m: 	 no AP.
Increasing amplitude: 	6.2985 MV/m: 	 no AP.
Increasing amplitude: 	6.8685 MV/m: 	 no AP.
Increasing amplitude: 	7.4902 MV/m: 	 no AP.
Increasing amplitude: 	8.1681 MV/m: 	 no AP.
Increasing amplitude: 	8.9074 MV/m: 	 no AP.
Increasing amplitude: 	9.7135 MV/m: 	 no AP.
Increasing amplitude: 	10.5927 MV/m: 	 no AP.
Increasing amplitude: 	11.5514 MV/m: 	 no AP.
Increasing amplitude: 	12.5969 MV/m: 	 no AP.
Increasing amplitude: 	13.7370 MV/m: 	 no AP.
Increasing amplitude: 	14.9803 MV/m: 	 no AP.
Increasing amplitude: 	16.3362 MV/m: 	 no AP.
Increasing amplitude: 	17.8147 MV/m: 	 no AP.
Increasing amplitude: 	19.4271 MV/m: 	 no AP.
Increasing amplitude: 	21.1854 MV/m: 	 no AP.
Increasing amplitude: 	23.1028 MV/m: 	 no AP.
Increasing amplitude: 	25.1938 MV/m: 	 no AP.
Increasing amplitude: 	27.4740 MV/m: 	 no AP.
All trials subthreshold. Threshold could not be determined.
 
 
Run time for search: 8.74 min.
 
-----------------------------------------------------------
Solver: MCE
 
Initial search with:  	2.8202 kV/m: 	 no AP.
Increasing amplitude: 	3.0754 kV/m: 	 no AP.
Increasing amplitude: 	3.3538 kV/m: 	 no AP.
Increasing amplitude: 	3.6573 kV/m: 	 no AP.
Increasing amplitude: 	3.9883 kV/m: 	 no AP.
Increasing amplitude: 	4.3493 kV/m: 	 no AP.
Increasing amplitude: 	4.7429 kV/m: 	 no AP.
Increasing amplitude: 	5.1722 kV/m: 	 no AP.
Increasing amplitude: 	5.6403 kV/m: 	 no AP.
Increasing amplitude: 	6.1508 kV/m: 	 no AP.
Increasing amplitude: 	6.7075 kV/m: 	 no AP.
Increasing amplitude: 	7.3146 kV/m: 	 no AP.
Increasing amplitude: 	7.9766 kV/m: 	 no AP.
Increasing amplitude: 	8.6986 kV/m: 	 no AP.
Increasing amplitude: 	9.4859 kV/m: 	 no AP.
Increasing amplitude: 	10.3444 kV/m: 	 no AP.
Increasing amplitude: 	11.2807 kV/m: 	 no AP.
Increasing amplitude: 	12.3017 kV/m: 	 no AP.
Increasing amplitude: 	13.4151 kV/m: 	 no AP.
Increasing amplitude: 	14.6292 kV/m: 	 no AP.
Increasing amplitude: 	15.9533 kV/m: 	 no AP.
Increasing amplitude: 	17.3972 kV/m: 	 no AP.
Increasing amplitude: 	18.9718 kV/m: 	 no AP.
Increasing amplitude: 	20.6889 kV/m: 	 no AP.
Increasing amplitude: 	22.5614 kV/m: 	 no AP.
Increasing amplitude: 	24.6033 kV/m: 	 no AP.
Increasing amplitude: 	26.8301 kV/m: 	 no AP.
Increasing amplitude: 	29.2585 kV/m: 	 no AP.
Increasing amplitude: 	31.9066 kV/m: 	 AP.
Lower bound: 29.2585 kV/m.   Upper bound: 31.9066 kV/m.   Search amplitude: 30.5538 kV/m: AP.
Lower bound: 29.2585 kV/m.   Upper bound: 30.5538 kV/m.   Search amplitude: 29.8991 kV/m: no AP.
Lower bound: 29.8991 kV/m.   Upper bound: 30.5538 kV/m.   Search amplitude: 30.2247 kV/m: no AP.
Lower bound: 30.2247 kV/m.   Upper bound: 30.5538 kV/m.   Search amplitude: 30.3888 kV/m: AP.
Lower bound: 30.2247 kV/m.   Upper bound: 30.3888 kV/m.   Search amplitude: 30.3067 kV/m: no AP.
Binary search ended. Threshold: 30.3067 kV/m.
Percentage difference: -100.000 %.
 
Run time for search: 25.11 min.
 
-----------------------------------------------------------
Total run time: 33.851 min.
Results saved in UF_BndO_HH/Results/result_165.mat.
