Model type: 	Bend axon, orthodromic
Parameter ID:	420
Pulse duration in ms:	0.6800
Field orientation in degrees:	108.0
-----------------------------------------------------------
Solver: CE
 
Initial search with:  	81.3097  V/m: 	 no AP.
Increasing amplitude: 	0.6994 kV/m: 	 no AP.
Increasing amplitude: 	0.7147 kV/m: 	 no AP.
Increasing amplitude: 	0.7304 kV/m: 	 no AP.
Increasing amplitude: 	0.7463 kV/m: 	 no AP.
Increasing amplitude: 	0.7627 kV/m: 	 no AP.
Increasing amplitude: 	0.7794 kV/m: 	 no AP.
Increasing amplitude: 	0.7965 kV/m: 	 no AP.
Increasing amplitude: 	0.8139 kV/m: 	 no AP.
Increasing amplitude: 	0.8317 kV/m: 	 no AP.
Increasing amplitude: 	0.8499 kV/m: 	 no AP.
Increasing amplitude: 	0.8685 kV/m: 	 no AP.
Increasing amplitude: 	0.8876 kV/m: 	 no AP.
Increasing amplitude: 	0.9070 kV/m: 	 no AP.
Increasing amplitude: 	0.9269 kV/m: 	 no AP.
Increasing amplitude: 	0.9471 kV/m: 	 no AP.
Increasing amplitude: 	0.9679 kV/m: 	 no AP.
Increasing amplitude: 	0.9891 kV/m: 	 no AP.
Increasing amplitude: 	1.0107 kV/m: 	 no AP.
Increasing amplitude: 	1.0329 kV/m: 	 no AP.
Increasing amplitude: 	1.0555 kV/m: 	 no AP.
Increasing amplitude: 	1.0786 kV/m: 	 no AP.
Increasing amplitude: 	1.1022 kV/m: 	 no AP.
Increasing amplitude: 	1.1264 kV/m: 	 no AP.
Increasing amplitude: 	1.1510 kV/m: 	 no AP.
Increasing amplitude: 	1.1762 kV/m: 	 no AP.
Increasing amplitude: 	1.2020 kV/m: 	 no AP.
Increasing amplitude: 	1.2283 kV/m: 	 no AP.
Increasing amplitude: 	1.2552 kV/m: 	 no AP.
Increasing amplitude: 	1.2827 kV/m: 	 no AP.
Increasing amplitude: 	1.3108 kV/m: 	 no AP.
Increasing amplitude: 	1.3395 kV/m: 	 no AP.
Increasing amplitude: 	1.3688 kV/m: 	 no AP.
Increasing amplitude: 	1.3988 kV/m: 	 no AP.
Increasing amplitude: 	1.4294 kV/m: 	 no AP.
Increasing amplitude: 	1.4607 kV/m: 	 no AP.
Increasing amplitude: 	1.4927 kV/m: 	 no AP.
Increasing amplitude: 	1.5254 kV/m: 	 no AP.
Increasing amplitude: 	1.5588 kV/m: 	 no AP.
Increasing amplitude: 	1.5929 kV/m: 	 no AP.
Increasing amplitude: 	1.6278 kV/m: 	 no AP.
Increasing amplitude: 	1.6634 kV/m: 	 no AP.
Increasing amplitude: 	1.6999 kV/m: 	 no AP.
Increasing amplitude: 	1.7371 kV/m: 	 no AP.
Increasing amplitude: 	1.7751 kV/m: 	 no AP.
Increasing amplitude: 	1.8140 kV/m: 	 no AP.
Increasing amplitude: 	1.8537 kV/m: 	 no AP.
Increasing amplitude: 	1.8943 kV/m: 	 no AP.
Increasing amplitude: 	1.9358 kV/m: 	 no AP.
Increasing amplitude: 	1.9782 kV/m: 	 no AP.
Increasing amplitude: 	2.0215 kV/m: 	 no AP.
Increasing amplitude: 	2.0657 kV/m: 	 no AP.
Increasing amplitude: 	2.1110 kV/m: 	 no AP.
Increasing amplitude: 	2.1572 kV/m: 	 no AP.
Increasing amplitude: 	2.2044 kV/m: 	 no AP.
Increasing amplitude: 	2.2527 kV/m: 	 no AP.
Increasing amplitude: 	2.3020 kV/m: 	 no AP.
Increasing amplitude: 	2.3524 kV/m: 	 no AP.
Increasing amplitude: 	2.4040 kV/m: 	 no AP.
Increasing amplitude: 	2.4566 kV/m: 	 no AP.
Increasing amplitude: 	2.5104 kV/m: 	 AP.
Lower bound: 2.4566 kV/m.   Upper bound: 2.5104 kV/m.   Search amplitude: 2.4833 kV/m: AP.
Lower bound: 2.4566 kV/m.   Upper bound: 2.4833 kV/m.   Search amplitude: 2.4699 kV/m: AP.
Lower bound: 2.4566 kV/m.   Upper bound: 2.4699 kV/m.   Search amplitude: 2.4633 kV/m: no AP.
Binary search ended. Threshold: 2.4633 kV/m.
Percentage difference: -24.995 %.
 
Run time for search: 60.04 min.
 
-----------------------------------------------------------
Total run time: 63.564 min.
Results saved in UF_BndO_HH/Results/result_420.mat.
