Model type: 	Bend axon, orthodromic
Parameter ID:	69
Pulse duration in ms:	0.0021
Field orientation in degrees:	120.0
-----------------------------------------------------------
Solver: CE
 
Initial search with:  	13.3077 kV/m: 	 no AP.
Increasing amplitude: 	14.5121 kV/m: 	 no AP.
Increasing amplitude: 	15.8256 kV/m: 	 no AP.
Increasing amplitude: 	17.2579 kV/m: 	 no AP.
Increasing amplitude: 	18.8199 kV/m: 	 no AP.
Increasing amplitude: 	20.5232 kV/m: 	 no AP.
Increasing amplitude: 	22.3807 kV/m: 	 no AP.
Increasing amplitude: 	24.4063 kV/m: 	 no AP.
Increasing amplitude: 	26.6153 kV/m: 	 no AP.
Increasing amplitude: 	29.0242 kV/m: 	 no AP.
Increasing amplitude: 	31.6511 kV/m: 	 no AP.
Increasing amplitude: 	34.5158 kV/m: 	 no AP.
Increasing amplitude: 	37.6397 kV/m: 	 no AP.
Increasing amplitude: 	41.0464 kV/m: 	 no AP.
Increasing amplitude: 	44.7614 kV/m: 	 no AP.
Increasing amplitude: 	48.8127 kV/m: 	 no AP.
Increasing amplitude: 	53.2306 kV/m: 	 no AP.
Increasing amplitude: 	58.0484 kV/m: 	 no AP.
Increasing amplitude: 	63.3022 kV/m: 	 no AP.
Increasing amplitude: 	69.0316 kV/m: 	 no AP.
Increasing amplitude: 	75.2795 kV/m: 	 no AP.
Increasing amplitude: 	82.0928 kV/m: 	 no AP.
Increasing amplitude: 	89.5229 kV/m: 	 no AP.
Increasing amplitude: 	97.6254 kV/m: 	 no AP.
Increasing amplitude: 	0.1065 MV/m: 	 no AP.
Increasing amplitude: 	0.1161 MV/m: 	 no AP.
Increasing amplitude: 	0.1266 MV/m: 	 no AP.
Increasing amplitude: 	0.1381 MV/m: 	 no AP.
Increasing amplitude: 	0.1506 MV/m: 	 no AP.
Increasing amplitude: 	0.1642 MV/m: 	 no AP.
Increasing amplitude: 	0.1790 MV/m: 	 no AP.
Increasing amplitude: 	0.1953 MV/m: 	 no AP.
Increasing amplitude: 	0.2129 MV/m: 	 no AP.
Increasing amplitude: 	0.2322 MV/m: 	 no AP.
Increasing amplitude: 	0.2532 MV/m: 	 no AP.
Increasing amplitude: 	0.2761 MV/m: 	 no AP.
Increasing amplitude: 	0.3011 MV/m: 	 no AP.
Increasing amplitude: 	0.3284 MV/m: 	 no AP.
Increasing amplitude: 	0.3581 MV/m: 	 no AP.
Increasing amplitude: 	0.3905 MV/m: 	 no AP.
Increasing amplitude: 	0.4258 MV/m: 	 no AP.
Increasing amplitude: 	0.4644 MV/m: 	 no AP.
Increasing amplitude: 	0.5064 MV/m: 	 no AP.
Increasing amplitude: 	0.5523 MV/m: 	 no AP.
Increasing amplitude: 	0.6022 MV/m: 	 no AP.
Increasing amplitude: 	0.6567 MV/m: 	 no AP.
Increasing amplitude: 	0.7162 MV/m: 	 no AP.
