Model type: 	Bend axon, orthodromic
Parameter ID:	44
Pulse duration in ms:	0.0014
Field orientation in degrees:	117.0
-----------------------------------------------------------
Solver: CE
 
Initial search with:  	19.9454 kV/m: 	 no AP.
Increasing amplitude: 	21.7506 kV/m: 	 no AP.
Increasing amplitude: 	23.7192 kV/m: 	 no AP.
Increasing amplitude: 	25.8659 kV/m: 	 no AP.
Increasing amplitude: 	28.2070 kV/m: 	 no AP.
Increasing amplitude: 	30.7599 kV/m: 	 no AP.
Increasing amplitude: 	33.5440 kV/m: 	 no AP.
Increasing amplitude: 	36.5800 kV/m: 	 no AP.
Increasing amplitude: 	39.8907 kV/m: 	 no AP.
Increasing amplitude: 	43.5011 kV/m: 	 no AP.
Increasing amplitude: 	47.4383 kV/m: 	 no AP.
Increasing amplitude: 	51.7319 kV/m: 	 no AP.
Increasing amplitude: 	56.4140 kV/m: 	 no AP.
Increasing amplitude: 	61.5199 kV/m: 	 no AP.
Increasing amplitude: 	67.0879 kV/m: 	 no AP.
Increasing amplitude: 	73.1599 kV/m: 	 no AP.
Increasing amplitude: 	79.7814 kV/m: 	 no AP.
Increasing amplitude: 	87.0023 kV/m: 	 no AP.
Increasing amplitude: 	94.8767 kV/m: 	 no AP.
Increasing amplitude: 	0.1035 MV/m: 	 no AP.
Increasing amplitude: 	0.1128 MV/m: 	 no AP.
Increasing amplitude: 	0.1230 MV/m: 	 no AP.
Increasing amplitude: 	0.1342 MV/m: 	 no AP.
Increasing amplitude: 	0.1463 MV/m: 	 no AP.
Increasing amplitude: 	0.1596 MV/m: 	 no AP.
Increasing amplitude: 	0.1740 MV/m: 	 no AP.
Increasing amplitude: 	0.1898 MV/m: 	 no AP.
Increasing amplitude: 	0.2069 MV/m: 	 no AP.
Increasing amplitude: 	0.2257 MV/m: 	 no AP.
Increasing amplitude: 	0.2461 MV/m: 	 no AP.
Increasing amplitude: 	0.2684 MV/m: 	 no AP.
Increasing amplitude: 	0.2926 MV/m: 	 no AP.
Increasing amplitude: 	0.3191 MV/m: 	 no AP.
Increasing amplitude: 	0.3480 MV/m: 	 no AP.
Increasing amplitude: 	0.3795 MV/m: 	 no AP.
Increasing amplitude: 	0.4139 MV/m: 	 no AP.
Increasing amplitude: 	0.4513 MV/m: 	 no AP.
Increasing amplitude: 	0.4922 MV/m: 	 no AP.
Increasing amplitude: 	0.5367 MV/m: 	 no AP.
Increasing amplitude: 	0.5853 MV/m: 	 no AP.
Increasing amplitude: 	0.6383 MV/m: 	 no AP.
Increasing amplitude: 	0.6960 MV/m: 	 no AP.
Increasing amplitude: 	0.7590 MV/m: 	 no AP.
Increasing amplitude: 	0.8277 MV/m: 	 no AP.
Increasing amplitude: 	0.9026 MV/m: 	 no AP.
Increasing amplitude: 	0.9843 MV/m: 	 no AP.
Increasing amplitude: 	1.0734 MV/m: 	 no AP.
