Model type: 	Bend axon, orthodromic
Parameter ID:	309
Pulse duration in ms:	0.1000
Field orientation in degrees:	120.0
-----------------------------------------------------------
Solver: CE
 
Initial search with:  	0.3122 kV/m: 	 no AP.
Increasing amplitude: 	0.3405 kV/m: 	 no AP.
Increasing amplitude: 	0.3713 kV/m: 	 no AP.
Increasing amplitude: 	0.4049 kV/m: 	 no AP.
Increasing amplitude: 	0.4416 kV/m: 	 no AP.
Increasing amplitude: 	0.4815 kV/m: 	 no AP.
Increasing amplitude: 	0.5251 kV/m: 	 no AP.
Increasing amplitude: 	0.5726 kV/m: 	 no AP.
Increasing amplitude: 	0.6245 kV/m: 	 no AP.
Increasing amplitude: 	0.6810 kV/m: 	 no AP.
Increasing amplitude: 	0.7426 kV/m: 	 no AP.
Increasing amplitude: 	0.8098 kV/m: 	 no AP.
Increasing amplitude: 	0.8831 kV/m: 	 no AP.
Increasing amplitude: 	0.9630 kV/m: 	 no AP.
Increasing amplitude: 	1.0502 kV/m: 	 no AP.
Increasing amplitude: 	1.1453 kV/m: 	 no AP.
Increasing amplitude: 	1.2489 kV/m: 	 no AP.
Increasing amplitude: 	1.3620 kV/m: 	 no AP.
Increasing amplitude: 	1.4852 kV/m: 	 no AP.
Increasing amplitude: 	1.6196 kV/m: 	 no AP.
Increasing amplitude: 	1.7662 kV/m: 	 no AP.
Increasing amplitude: 	1.9261 kV/m: 	 no AP.
Increasing amplitude: 	2.1004 kV/m: 	 no AP.
Increasing amplitude: 	2.2905 kV/m: 	 no AP.
Increasing amplitude: 	2.4978 kV/m: 	 no AP.
Increasing amplitude: 	2.7239 kV/m: 	 no AP.
Increasing amplitude: 	2.9704 kV/m: 	 no AP.
Increasing amplitude: 	3.2393 kV/m: 	 no AP.
Increasing amplitude: 	3.5325 kV/m: 	 no AP.
Increasing amplitude: 	3.8522 kV/m: 	 no AP.
Increasing amplitude: 	4.2008 kV/m: 	 no AP.
Increasing amplitude: 	4.5810 kV/m: 	 no AP.
Increasing amplitude: 	4.9957 kV/m: 	 no AP.
Increasing amplitude: 	5.4478 kV/m: 	 no AP.
Increasing amplitude: 	5.9409 kV/m: 	 no AP.
Increasing amplitude: 	6.4786 kV/m: 	 no AP.
Increasing amplitude: 	7.0649 kV/m: 	 no AP.
Increasing amplitude: 	7.7044 kV/m: 	 no AP.
Increasing amplitude: 	8.4017 kV/m: 	 no AP.
Increasing amplitude: 	9.1621 kV/m: 	 no AP.
Increasing amplitude: 	9.9913 kV/m: 	 no AP.
Increasing amplitude: 	10.8956 kV/m: 	 no AP.
Increasing amplitude: 	11.8818 kV/m: 	 no AP.
Increasing amplitude: 	12.9572 kV/m: 	 no AP.
Increasing amplitude: 	14.1299 kV/m: 	 no AP.
Increasing amplitude: 	15.4088 kV/m: 	 no AP.
Increasing amplitude: 	16.8034 kV/m: 	 no AP.
Increasing amplitude: 	18.3242 kV/m: 	 no AP.
Increasing amplitude: 	19.9827 kV/m: 	 no AP.
Increasing amplitude: 	21.7913 kV/m: 	 no AP.
Increasing amplitude: 	23.7635 kV/m: 	 no AP.
Increasing amplitude: 	25.9143 kV/m: 	 no AP.
Increasing amplitude: 	28.2598 kV/m: 	 no AP.
Increasing amplitude: 	30.8175 kV/m: 	 no AP.
Increasing amplitude: 	33.6067 kV/m: 	 no AP.
Increasing amplitude: 	36.6484 kV/m: 	 no AP.
Increasing amplitude: 	39.9654 kV/m: 	 no AP.
Increasing amplitude: 	43.5825 kV/m: 	 no AP.
Increasing amplitude: 	47.5271 kV/m: 	 no AP.
Increasing amplitude: 	51.8287 kV/m: 	 no AP.
Increasing amplitude: 	56.5196 kV/m: 	 no AP.
Increasing amplitude: 	61.6350 kV/m: 	 no AP.
Increasing amplitude: 	67.2135 kV/m: 	 no AP.
Increasing amplitude: 	73.2968 kV/m: 	 no AP.
Increasing amplitude: 	79.9307 kV/m: 	 no AP.
Increasing amplitude: 	87.1651 kV/m: 	 no AP.
Increasing amplitude: 	95.0542 kV/m: 	 no AP.
Increasing amplitude: 	0.1037 MV/m: 	 no AP.
Increasing amplitude: 	0.1130 MV/m: 	 no AP.
Increasing amplitude: 	0.1233 MV/m: 	 no AP.
Increasing amplitude: 	0.1344 MV/m: 	 no AP.
Increasing amplitude: 	0.1466 MV/m: 	 no AP.
Increasing amplitude: 	0.1599 MV/m: 	 no AP.
Increasing amplitude: 	0.1743 MV/m: 	 no AP.
Increasing amplitude: 	0.1901 MV/m: 	 no AP.
Increasing amplitude: 	0.2073 MV/m: 	 no AP.
Increasing amplitude: 	0.2261 MV/m: 	 no AP.
Increasing amplitude: 	0.2465 MV/m: 	 no AP.
Increasing amplitude: 	0.2689 MV/m: 	 no AP.
Increasing amplitude: 	0.2932 MV/m: 	 no AP.
Increasing amplitude: 	0.3197 MV/m: 	 no AP.
Increasing amplitude: 	0.3487 MV/m: 	 no AP.
Increasing amplitude: 	0.3802 MV/m: 	 no AP.
Increasing amplitude: 	0.4146 MV/m: 	 no AP.
Increasing amplitude: 	0.4522 MV/m: 	 no AP.
Increasing amplitude: 	0.4931 MV/m: 	 no AP.
Increasing amplitude: 	0.5377 MV/m: 	 no AP.
Increasing amplitude: 	0.5864 MV/m: 	 no AP.
Increasing amplitude: 	0.6394 MV/m: 	 no AP.
Increasing amplitude: 	0.6973 MV/m: 	 no AP.
Increasing amplitude: 	0.7604 MV/m: 	 no AP.
Increasing amplitude: 	0.8293 MV/m: 	 no AP.
Increasing amplitude: 	0.9043 MV/m: 	 no AP.
Increasing amplitude: 	0.9862 MV/m: 	 no AP.
Increasing amplitude: 	1.0754 MV/m: 	 no AP.
Increasing amplitude: 	1.1727 MV/m: 	 no AP.
Increasing amplitude: 	1.2789 MV/m: 	 no AP.
Increasing amplitude: 	1.3946 MV/m: 	 no AP.
Increasing amplitude: 	1.5209 MV/m: 	 no AP.
Increasing amplitude: 	1.6585 MV/m: 	 no AP.
Increasing amplitude: 	1.8086 MV/m: 	 no AP.
Increasing amplitude: 	1.9723 MV/m: 	 no AP.
Increasing amplitude: 	2.1508 MV/m: 	 no AP.
Increasing amplitude: 	2.3455 MV/m: 	 no AP.
Increasing amplitude: 	2.5578 MV/m: 	 no AP.
Increasing amplitude: 	2.7893 MV/m: 	 no AP.
Increasing amplitude: 	3.0417 MV/m: 	 no AP.
All trials subthreshold. Threshold could not be determined.
 
 
Run time for search: 8.45 min.
 
-----------------------------------------------------------
Solver: MCE
 
Initial search with:  	0.3122 kV/m: 	 no AP.
Increasing amplitude: 	0.3405 kV/m: 	 no AP.
Increasing amplitude: 	0.3713 kV/m: 	 no AP.
Increasing amplitude: 	0.4049 kV/m: 	 no AP.
Increasing amplitude: 	0.4416 kV/m: 	 no AP.
Increasing amplitude: 	0.4815 kV/m: 	 no AP.
Increasing amplitude: 	0.5251 kV/m: 	 no AP.
Increasing amplitude: 	0.5726 kV/m: 	 no AP.
Increasing amplitude: 	0.6245 kV/m: 	 no AP.
Increasing amplitude: 	0.6810 kV/m: 	 no AP.
Increasing amplitude: 	0.7426 kV/m: 	 no AP.
Increasing amplitude: 	0.8098 kV/m: 	 no AP.
Increasing amplitude: 	0.8831 kV/m: 	 no AP.
Increasing amplitude: 	0.9630 kV/m: 	 no AP.
Increasing amplitude: 	1.0502 kV/m: 	 no AP.
Increasing amplitude: 	1.1453 kV/m: 	 no AP.
Increasing amplitude: 	1.2489 kV/m: 	 no AP.
Increasing amplitude: 	1.3620 kV/m: 	 no AP.
Increasing amplitude: 	1.4852 kV/m: 	 no AP.
Increasing amplitude: 	1.6196 kV/m: 	 no AP.
Increasing amplitude: 	1.7662 kV/m: 	 no AP.
Increasing amplitude: 	1.9261 kV/m: 	 no AP.
Increasing amplitude: 	2.1004 kV/m: 	 no AP.
Increasing amplitude: 	2.2905 kV/m: 	 no AP.
Increasing amplitude: 	2.4978 kV/m: 	 no AP.
Increasing amplitude: 	2.7239 kV/m: 	 no AP.
Increasing amplitude: 	2.9704 kV/m: 	 no AP.
Increasing amplitude: 	3.2393 kV/m: 	 no AP.
Increasing amplitude: 	3.5325 kV/m: 	 no AP.
Increasing amplitude: 	3.8522 kV/m: 	 no AP.
Increasing amplitude: 	4.2008 kV/m: 	 no AP.
Increasing amplitude: 	4.5810 kV/m: 	 no AP.
Increasing amplitude: 	4.9957 kV/m: 	 no AP.
Increasing amplitude: 	5.4478 kV/m: 	 no AP.
Increasing amplitude: 	5.9409 kV/m: 	 AP.
Lower bound: 5.4478 kV/m.   Upper bound: 5.9409 kV/m.   Search amplitude: 5.6890 kV/m: AP.
Lower bound: 5.4478 kV/m.   Upper bound: 5.6890 kV/m.   Search amplitude: 5.5671 kV/m: AP.
Lower bound: 5.4478 kV/m.   Upper bound: 5.5671 kV/m.   Search amplitude: 5.5071 kV/m: AP.
