Model type: 	Bend axon, orthodromic
Parameter ID:	380
Pulse duration in ms:	0.3100
Field orientation in degrees:	117.0
-----------------------------------------------------------
Solver: CE
 
Initial search with:  	0.1259 kV/m: 	 no AP.
Increasing amplitude: 	0.1373 kV/m: 	 no AP.
Increasing amplitude: 	0.1498 kV/m: 	 no AP.
Increasing amplitude: 	0.1633 kV/m: 	 no AP.
Increasing amplitude: 	0.1781 kV/m: 	 no AP.
Increasing amplitude: 	0.1942 kV/m: 	 no AP.
Increasing amplitude: 	0.2118 kV/m: 	 no AP.
Increasing amplitude: 	0.2310 kV/m: 	 no AP.
Increasing amplitude: 	0.2519 kV/m: 	 no AP.
Increasing amplitude: 	0.2747 kV/m: 	 no AP.
Increasing amplitude: 	0.2996 kV/m: 	 no AP.
Increasing amplitude: 	0.3267 kV/m: 	 no AP.
Increasing amplitude: 	0.3562 kV/m: 	 no AP.
Increasing amplitude: 	0.3885 kV/m: 	 no AP.
Increasing amplitude: 	0.4236 kV/m: 	 no AP.
Increasing amplitude: 	0.4620 kV/m: 	 no AP.
Increasing amplitude: 	0.5038 kV/m: 	 no AP.
Increasing amplitude: 	0.5494 kV/m: 	 no AP.
Increasing amplitude: 	0.5991 kV/m: 	 no AP.
Increasing amplitude: 	0.6533 kV/m: 	 no AP.
Increasing amplitude: 	0.7125 kV/m: 	 no AP.
Increasing amplitude: 	0.7770 kV/m: 	 no AP.
Increasing amplitude: 	0.8473 kV/m: 	 no AP.
Increasing amplitude: 	0.9240 kV/m: 	 no AP.
Increasing amplitude: 	1.0076 kV/m: 	 no AP.
Increasing amplitude: 	1.0988 kV/m: 	 no AP.
Increasing amplitude: 	1.1982 kV/m: 	 no AP.
Increasing amplitude: 	1.3067 kV/m: 	 no AP.
Increasing amplitude: 	1.4249 kV/m: 	 no AP.
Increasing amplitude: 	1.5539 kV/m: 	 no AP.
Increasing amplitude: 	1.6946 kV/m: 	 no AP.
Increasing amplitude: 	1.8479 kV/m: 	 no AP.
Increasing amplitude: 	2.0152 kV/m: 	 no AP.
Increasing amplitude: 	2.1976 kV/m: 	 no AP.
Increasing amplitude: 	2.3965 kV/m: 	 no AP.
Increasing amplitude: 	2.6134 kV/m: 	 no AP.
Increasing amplitude: 	2.8499 kV/m: 	 no AP.
Increasing amplitude: 	3.1078 kV/m: 	 no AP.
Increasing amplitude: 	3.3891 kV/m: 	 no AP.
Increasing amplitude: 	3.6959 kV/m: 	 no AP.
Increasing amplitude: 	4.0304 kV/m: 	 no AP.
Increasing amplitude: 	4.3951 kV/m: 	 no AP.
Increasing amplitude: 	4.7929 kV/m: 	 no AP.
Increasing amplitude: 	5.2267 kV/m: 	 no AP.
Increasing amplitude: 	5.6998 kV/m: 	 no AP.
Increasing amplitude: 	6.2157 kV/m: 	 no AP.
Increasing amplitude: 	6.7782 kV/m: 	 no AP.
Increasing amplitude: 	7.3917 kV/m: 	 no AP.
Increasing amplitude: 	8.0607 kV/m: 	 no AP.
Increasing amplitude: 	8.7903 kV/m: 	 no AP.
Increasing amplitude: 	9.5859 kV/m: 	 no AP.
Increasing amplitude: 	10.4535 kV/m: 	 no AP.
Increasing amplitude: 	11.3996 kV/m: 	 no AP.
Increasing amplitude: 	12.4313 kV/m: 	 no AP.
Increasing amplitude: 	13.5565 kV/m: 	 no AP.
Increasing amplitude: 	14.7834 kV/m: 	 no AP.
Increasing amplitude: 	16.1215 kV/m: 	 no AP.
Increasing amplitude: 	17.5806 kV/m: 	 no AP.
Increasing amplitude: 	19.1717 kV/m: 	 no AP.
Increasing amplitude: 	20.9069 kV/m: 	 no AP.
Increasing amplitude: 	22.7992 kV/m: 	 no AP.
Increasing amplitude: 	24.8627 kV/m: 	 no AP.
Increasing amplitude: 	27.1129 kV/m: 	 no AP.
Increasing amplitude: 	29.5669 kV/m: 	 no AP.
Increasing amplitude: 	32.2429 kV/m: 	 no AP.
Increasing amplitude: 	35.1611 kV/m: 	 no AP.
Increasing amplitude: 	38.3435 kV/m: 	 no AP.
Increasing amplitude: 	41.8139 kV/m: 	 no AP.
Increasing amplitude: 	45.5984 kV/m: 	 no AP.
Increasing amplitude: 	49.7254 kV/m: 	 no AP.
Increasing amplitude: 	54.2259 kV/m: 	 no AP.
Increasing amplitude: 	59.1337 kV/m: 	 no AP.
Increasing amplitude: 	64.4858 kV/m: 	 no AP.
Increasing amplitude: 	70.3223 kV/m: 	 no AP.
Increasing amplitude: 	76.6870 kV/m: 	 no AP.
Increasing amplitude: 	83.6277 kV/m: 	 no AP.
Increasing amplitude: 	91.1967 kV/m: 	 no AP.
Increasing amplitude: 	99.4507 kV/m: 	 no AP.
Increasing amplitude: 	0.1085 MV/m: 	 no AP.
Increasing amplitude: 	0.1183 MV/m: 	 no AP.
Increasing amplitude: 	0.1290 MV/m: 	 no AP.
Increasing amplitude: 	0.1406 MV/m: 	 no AP.
Increasing amplitude: 	0.1534 MV/m: 	 no AP.
Increasing amplitude: 	0.1673 MV/m: 	 no AP.
Increasing amplitude: 	0.1824 MV/m: 	 no AP.
Increasing amplitude: 	0.1989 MV/m: 	 no AP.
Increasing amplitude: 	0.2169 MV/m: 	 no AP.
Increasing amplitude: 	0.2365 MV/m: 	 no AP.
Increasing amplitude: 	0.2579 MV/m: 	 no AP.
Increasing amplitude: 	0.2813 MV/m: 	 no AP.
Increasing amplitude: 	0.3067 MV/m: 	 no AP.
Increasing amplitude: 	0.3345 MV/m: 	 no AP.
Increasing amplitude: 	0.3648 MV/m: 	 no AP.
Increasing amplitude: 	0.3978 MV/m: 	 no AP.
Increasing amplitude: 	0.4338 MV/m: 	 no AP.
Increasing amplitude: 	0.4731 MV/m: 	 no AP.
Increasing amplitude: 	0.5159 MV/m: 	 no AP.
Increasing amplitude: 	0.5626 MV/m: 	 no AP.
Increasing amplitude: 	0.6135 MV/m: 	 no AP.
Increasing amplitude: 	0.6690 MV/m: 	 no AP.
Increasing amplitude: 	0.7296 MV/m: 	 no AP.
Increasing amplitude: 	0.7956 MV/m: 	 no AP.
Increasing amplitude: 	0.8676 MV/m: 	 no AP.
Increasing amplitude: 	0.9461 MV/m: 	 no AP.
Increasing amplitude: 	1.0318 MV/m: 	 no AP.
Increasing amplitude: 	1.1252 MV/m: 	 no AP.
Increasing amplitude: 	1.2270 MV/m: 	 no AP.
All trials subthreshold. Threshold could not be determined.
 
 
Run time for search: 8.96 min.
 
-----------------------------------------------------------
Solver: MCE
 
Initial search with:  	0.1259 kV/m: 	 no AP.
Increasing amplitude: 	0.1373 kV/m: 	 no AP.
Increasing amplitude: 	0.1498 kV/m: 	 no AP.
Increasing amplitude: 	0.1633 kV/m: 	 no AP.
Increasing amplitude: 	0.1781 kV/m: 	 no AP.
Increasing amplitude: 	0.1942 kV/m: 	 no AP.
Increasing amplitude: 	0.2118 kV/m: 	 no AP.
Increasing amplitude: 	0.2310 kV/m: 	 no AP.
Increasing amplitude: 	0.2519 kV/m: 	 no AP.
Increasing amplitude: 	0.2747 kV/m: 	 no AP.
Increasing amplitude: 	0.2996 kV/m: 	 no AP.
Increasing amplitude: 	0.3267 kV/m: 	 no AP.
Increasing amplitude: 	0.3562 kV/m: 	 no AP.
Increasing amplitude: 	0.3885 kV/m: 	 no AP.
Increasing amplitude: 	0.4236 kV/m: 	 no AP.
Increasing amplitude: 	0.4620 kV/m: 	 no AP.
Increasing amplitude: 	0.5038 kV/m: 	 no AP.
Increasing amplitude: 	0.5494 kV/m: 	 no AP.
Increasing amplitude: 	0.5991 kV/m: 	 no AP.
Increasing amplitude: 	0.6533 kV/m: 	 no AP.
Increasing amplitude: 	0.7125 kV/m: 	 no AP.
Increasing amplitude: 	0.7770 kV/m: 	 no AP.
Increasing amplitude: 	0.8473 kV/m: 	 no AP.
Increasing amplitude: 	0.9240 kV/m: 	 no AP.
Increasing amplitude: 	1.0076 kV/m: 	 no AP.
