Model type: 	Bend axon, orthodromic
Parameter ID:	288
Pulse duration in ms:	0.0680
Field orientation in degrees:	135.0
-----------------------------------------------------------
Solver: CE
 
Initial search with:  	0.4430 kV/m: 	 no AP.
Increasing amplitude: 	0.4831 kV/m: 	 no AP.
Increasing amplitude: 	0.5268 kV/m: 	 no AP.
Increasing amplitude: 	0.5745 kV/m: 	 no AP.
Increasing amplitude: 	0.6265 kV/m: 	 no AP.
Increasing amplitude: 	0.6832 kV/m: 	 no AP.
Increasing amplitude: 	0.7451 kV/m: 	 no AP.
Increasing amplitude: 	0.8125 kV/m: 	 no AP.
Increasing amplitude: 	0.8861 kV/m: 	 no AP.
Increasing amplitude: 	0.9662 kV/m: 	 no AP.
Increasing amplitude: 	1.0537 kV/m: 	 no AP.
Increasing amplitude: 	1.1491 kV/m: 	 no AP.
Increasing amplitude: 	1.2531 kV/m: 	 no AP.
Increasing amplitude: 	1.3665 kV/m: 	 no AP.
Increasing amplitude: 	1.4902 kV/m: 	 no AP.
Increasing amplitude: 	1.6250 kV/m: 	 no AP.
Increasing amplitude: 	1.7721 kV/m: 	 no AP.
Increasing amplitude: 	1.9325 kV/m: 	 no AP.
Increasing amplitude: 	2.1074 kV/m: 	 no AP.
Increasing amplitude: 	2.2981 kV/m: 	 no AP.
Increasing amplitude: 	2.5061 kV/m: 	 no AP.
Increasing amplitude: 	2.7330 kV/m: 	 no AP.
Increasing amplitude: 	2.9803 kV/m: 	 no AP.
Increasing amplitude: 	3.2501 kV/m: 	 no AP.
Increasing amplitude: 	3.5442 kV/m: 	 no AP.
Increasing amplitude: 	3.8650 kV/m: 	 no AP.
Increasing amplitude: 	4.2148 kV/m: 	 no AP.
Increasing amplitude: 	4.5963 kV/m: 	 no AP.
Increasing amplitude: 	5.0123 kV/m: 	 no AP.
Increasing amplitude: 	5.4659 kV/m: 	 no AP.
Increasing amplitude: 	5.9606 kV/m: 	 no AP.
Increasing amplitude: 	6.5001 kV/m: 	 no AP.
Increasing amplitude: 	7.0884 kV/m: 	 no AP.
Increasing amplitude: 	7.7300 kV/m: 	 no AP.
Increasing amplitude: 	8.4296 kV/m: 	 no AP.
Increasing amplitude: 	9.1925 kV/m: 	 no AP.
Increasing amplitude: 	10.0245 kV/m: 	 no AP.
Increasing amplitude: 	10.9318 kV/m: 	 no AP.
Increasing amplitude: 	11.9212 kV/m: 	 no AP.
Increasing amplitude: 	13.0002 kV/m: 	 no AP.
Increasing amplitude: 	14.1768 kV/m: 	 no AP.
Increasing amplitude: 	15.4599 kV/m: 	 no AP.
Increasing amplitude: 	16.8592 kV/m: 	 no AP.
Increasing amplitude: 	18.3851 kV/m: 	 no AP.
Increasing amplitude: 	20.0491 kV/m: 	 no AP.
Increasing amplitude: 	21.8636 kV/m: 	 no AP.
Increasing amplitude: 	23.8425 kV/m: 	 no AP.
Increasing amplitude: 	26.0004 kV/m: 	 no AP.
Increasing amplitude: 	28.3536 kV/m: 	 no AP.
Increasing amplitude: 	30.9199 kV/m: 	 no AP.
Increasing amplitude: 	33.7184 kV/m: 	 no AP.
Increasing amplitude: 	36.7701 kV/m: 	 no AP.
Increasing amplitude: 	40.0981 kV/m: 	 no AP.
Increasing amplitude: 	43.7273 kV/m: 	 no AP.
Increasing amplitude: 	47.6850 kV/m: 	 no AP.
Increasing amplitude: 	52.0008 kV/m: 	 no AP.
Increasing amplitude: 	56.7073 kV/m: 	 no AP.
Increasing amplitude: 	61.8397 kV/m: 	 no AP.
Increasing amplitude: 	67.4367 kV/m: 	 no AP.
Increasing amplitude: 	73.5403 kV/m: 	 no AP.
Increasing amplitude: 	80.1962 kV/m: 	 no AP.
Increasing amplitude: 	87.4546 kV/m: 	 no AP.
Increasing amplitude: 	95.3699 kV/m: 	 no AP.
Increasing amplitude: 	0.1040 MV/m: 	 no AP.
Increasing amplitude: 	0.1134 MV/m: 	 no AP.
Increasing amplitude: 	0.1237 MV/m: 	 no AP.
Increasing amplitude: 	0.1349 MV/m: 	 no AP.
Increasing amplitude: 	0.1471 MV/m: 	 no AP.
Increasing amplitude: 	0.1604 MV/m: 	 no AP.
Increasing amplitude: 	0.1749 MV/m: 	 no AP.
Increasing amplitude: 	0.1907 MV/m: 	 no AP.
Increasing amplitude: 	0.2080 MV/m: 	 no AP.
Increasing amplitude: 	0.2268 MV/m: 	 no AP.
Increasing amplitude: 	0.2474 MV/m: 	 no AP.
Increasing amplitude: 	0.2697 MV/m: 	 no AP.
Increasing amplitude: 	0.2942 MV/m: 	 no AP.
Increasing amplitude: 	0.3208 MV/m: 	 no AP.
Increasing amplitude: 	0.3498 MV/m: 	 no AP.
Increasing amplitude: 	0.3815 MV/m: 	 no AP.
Increasing amplitude: 	0.4160 MV/m: 	 no AP.
Increasing amplitude: 	0.4537 MV/m: 	 no AP.
Increasing amplitude: 	0.4947 MV/m: 	 no AP.
Increasing amplitude: 	0.5395 MV/m: 	 no AP.
Increasing amplitude: 	0.5883 MV/m: 	 no AP.
Increasing amplitude: 	0.6416 MV/m: 	 no AP.
Increasing amplitude: 	0.6996 MV/m: 	 no AP.
Increasing amplitude: 	0.7630 MV/m: 	 no AP.
Increasing amplitude: 	0.8320 MV/m: 	 no AP.
Increasing amplitude: 	0.9073 MV/m: 	 no AP.
Increasing amplitude: 	0.9894 MV/m: 	 no AP.
Increasing amplitude: 	1.0790 MV/m: 	 no AP.
Increasing amplitude: 	1.1766 MV/m: 	 no AP.
Increasing amplitude: 	1.2831 MV/m: 	 no AP.
Increasing amplitude: 	1.3993 MV/m: 	 no AP.
Increasing amplitude: 	1.5259 MV/m: 	 no AP.
Increasing amplitude: 	1.6640 MV/m: 	 no AP.
Increasing amplitude: 	1.8146 MV/m: 	 no AP.
Increasing amplitude: 	1.9789 MV/m: 	 no AP.
Increasing amplitude: 	2.1580 MV/m: 	 no AP.
Increasing amplitude: 	2.3533 MV/m: 	 no AP.
Increasing amplitude: 	2.5663 MV/m: 	 no AP.
Increasing amplitude: 	2.7985 MV/m: 	 no AP.
Increasing amplitude: 	3.0518 MV/m: 	 no AP.
Increasing amplitude: 	3.3281 MV/m: 	 no AP.
Increasing amplitude: 	3.6293 MV/m: 	 no AP.
Increasing amplitude: 	3.9577 MV/m: 	 no AP.
Increasing amplitude: 	4.3159 MV/m: 	 no AP.
All trials subthreshold. Threshold could not be determined.
 
 
Run time for search: 8.55 min.
 
-----------------------------------------------------------
Solver: MCE
 
Initial search with:  	0.4430 kV/m: 	 no AP.
Increasing amplitude: 	0.4831 kV/m: 	 no AP.
Increasing amplitude: 	0.5268 kV/m: 	 no AP.
Increasing amplitude: 	0.5745 kV/m: 	 no AP.
Increasing amplitude: 	0.6265 kV/m: 	 no AP.
Increasing amplitude: 	0.6832 kV/m: 	 no AP.
Increasing amplitude: 	0.7451 kV/m: 	 no AP.
Increasing amplitude: 	0.8125 kV/m: 	 no AP.
Increasing amplitude: 	0.8861 kV/m: 	 no AP.
Increasing amplitude: 	0.9662 kV/m: 	 no AP.
Increasing amplitude: 	1.0537 kV/m: 	 no AP.
Increasing amplitude: 	1.1491 kV/m: 	 no AP.
Increasing amplitude: 	1.2531 kV/m: 	 no AP.
Increasing amplitude: 	1.3665 kV/m: 	 no AP.
Increasing amplitude: 	1.4902 kV/m: 	 no AP.
Increasing amplitude: 	1.6250 kV/m: 	 no AP.
Increasing amplitude: 	1.7721 kV/m: 	 no AP.
Increasing amplitude: 	1.9325 kV/m: 	 no AP.
Increasing amplitude: 	2.1074 kV/m: 	 no AP.
Increasing amplitude: 	2.2981 kV/m: 	 no AP.
Increasing amplitude: 	2.5061 kV/m: 	 no AP.
Increasing amplitude: 	2.7330 kV/m: 	 no AP.
Increasing amplitude: 	2.9803 kV/m: 	 no AP.
Increasing amplitude: 	3.2501 kV/m: 	 no AP.
Increasing amplitude: 	3.5442 kV/m: 	 no AP.
Increasing amplitude: 	3.8650 kV/m: 	 no AP.
