Model type: 	Bend axon, orthodromic
Parameter ID:	189
Pulse duration in ms:	0.0140
Field orientation in degrees:	120.0
-----------------------------------------------------------
Solver: CE
 
Initial search with:  	2.0237 kV/m: 	 no AP.
Increasing amplitude: 	2.2069 kV/m: 	 no AP.
Increasing amplitude: 	2.4066 kV/m: 	 no AP.
Increasing amplitude: 	2.6244 kV/m: 	 no AP.
Increasing amplitude: 	2.8619 kV/m: 	 no AP.
Increasing amplitude: 	3.1210 kV/m: 	 no AP.
Increasing amplitude: 	3.4034 kV/m: 	 no AP.
Increasing amplitude: 	3.7115 kV/m: 	 no AP.
Increasing amplitude: 	4.0474 kV/m: 	 no AP.
Increasing amplitude: 	4.4137 kV/m: 	 no AP.
Increasing amplitude: 	4.8132 kV/m: 	 no AP.
Increasing amplitude: 	5.2488 kV/m: 	 no AP.
Increasing amplitude: 	5.7239 kV/m: 	 no AP.
Increasing amplitude: 	6.2419 kV/m: 	 no AP.
Increasing amplitude: 	6.8069 kV/m: 	 no AP.
Increasing amplitude: 	7.4229 kV/m: 	 no AP.
Increasing amplitude: 	8.0948 kV/m: 	 no AP.
Increasing amplitude: 	8.8274 kV/m: 	 no AP.
Increasing amplitude: 	9.6264 kV/m: 	 no AP.
Increasing amplitude: 	10.4976 kV/m: 	 no AP.
Increasing amplitude: 	11.4477 kV/m: 	 no AP.
Increasing amplitude: 	12.4838 kV/m: 	 no AP.
Increasing amplitude: 	13.6137 kV/m: 	 no AP.
Increasing amplitude: 	14.8459 kV/m: 	 no AP.
Increasing amplitude: 	16.1895 kV/m: 	 no AP.
Increasing amplitude: 	17.6548 kV/m: 	 no AP.
Increasing amplitude: 	19.2527 kV/m: 	 no AP.
Increasing amplitude: 	20.9952 kV/m: 	 no AP.
Increasing amplitude: 	22.8955 kV/m: 	 no AP.
Increasing amplitude: 	24.9677 kV/m: 	 no AP.
Increasing amplitude: 	27.2275 kV/m: 	 no AP.
Increasing amplitude: 	29.6918 kV/m: 	 no AP.
Increasing amplitude: 	32.3791 kV/m: 	 no AP.
Increasing amplitude: 	35.3097 kV/m: 	 no AP.
Increasing amplitude: 	38.5055 kV/m: 	 no AP.
Increasing amplitude: 	41.9905 kV/m: 	 no AP.
Increasing amplitude: 	45.7910 kV/m: 	 no AP.
Increasing amplitude: 	49.9354 kV/m: 	 no AP.
Increasing amplitude: 	54.4549 kV/m: 	 no AP.
Increasing amplitude: 	59.3835 kV/m: 	 no AP.
Increasing amplitude: 	64.7582 kV/m: 	 no AP.
Increasing amplitude: 	70.6193 kV/m: 	 no AP.
Increasing amplitude: 	77.0109 kV/m: 	 no AP.
Increasing amplitude: 	83.9810 kV/m: 	 no AP.
Increasing amplitude: 	91.5819 kV/m: 	 no AP.
Increasing amplitude: 	99.8708 kV/m: 	 no AP.
Increasing amplitude: 	0.1089 MV/m: 	 no AP.
Increasing amplitude: 	0.1188 MV/m: 	 no AP.
Increasing amplitude: 	0.1295 MV/m: 	 no AP.
Increasing amplitude: 	0.1412 MV/m: 	 no AP.
Increasing amplitude: 	0.1540 MV/m: 	 no AP.
Increasing amplitude: 	0.1680 MV/m: 	 no AP.
Increasing amplitude: 	0.1832 MV/m: 	 no AP.
Increasing amplitude: 	0.1997 MV/m: 	 no AP.
Increasing amplitude: 	0.2178 MV/m: 	 no AP.
Increasing amplitude: 	0.2375 MV/m: 	 no AP.
Increasing amplitude: 	0.2590 MV/m: 	 no AP.
Increasing amplitude: 	0.2825 MV/m: 	 no AP.
Increasing amplitude: 	0.3080 MV/m: 	 no AP.
Increasing amplitude: 	0.3359 MV/m: 	 no AP.
Increasing amplitude: 	0.3663 MV/m: 	 no AP.
Increasing amplitude: 	0.3995 MV/m: 	 no AP.
Increasing amplitude: 	0.4356 MV/m: 	 no AP.
Increasing amplitude: 	0.4751 MV/m: 	 no AP.
Increasing amplitude: 	0.5181 MV/m: 	 no AP.
Increasing amplitude: 	0.5650 MV/m: 	 no AP.
Increasing amplitude: 	0.6161 MV/m: 	 no AP.
Increasing amplitude: 	0.6718 MV/m: 	 no AP.
Increasing amplitude: 	0.7327 MV/m: 	 no AP.
Increasing amplitude: 	0.7990 MV/m: 	 no AP.
Increasing amplitude: 	0.8713 MV/m: 	 no AP.
Increasing amplitude: 	0.9501 MV/m: 	 no AP.
Increasing amplitude: 	1.0361 MV/m: 	 no AP.
Increasing amplitude: 	1.1299 MV/m: 	 no AP.
Increasing amplitude: 	1.2322 MV/m: 	 no AP.
Increasing amplitude: 	1.3437 MV/m: 	 no AP.
Increasing amplitude: 	1.4653 MV/m: 	 no AP.
Increasing amplitude: 	1.5979 MV/m: 	 no AP.
Increasing amplitude: 	1.7426 MV/m: 	 no AP.
Increasing amplitude: 	1.9003 MV/m: 	 no AP.
Increasing amplitude: 	2.0723 MV/m: 	 no AP.
Increasing amplitude: 	2.2598 MV/m: 	 no AP.
Increasing amplitude: 	2.4643 MV/m: 	 no AP.
Increasing amplitude: 	2.6874 MV/m: 	 no AP.
Increasing amplitude: 	2.9306 MV/m: 	 no AP.
Increasing amplitude: 	3.1959 MV/m: 	 no AP.
Increasing amplitude: 	3.4851 MV/m: 	 no AP.
Increasing amplitude: 	3.8005 MV/m: 	 no AP.
Increasing amplitude: 	4.1445 MV/m: 	 no AP.
Increasing amplitude: 	4.5196 MV/m: 	 no AP.
Increasing amplitude: 	4.9287 MV/m: 	 no AP.
Increasing amplitude: 	5.3748 MV/m: 	 no AP.
Increasing amplitude: 	5.8612 MV/m: 	 no AP.
Increasing amplitude: 	6.3917 MV/m: 	 no AP.
Increasing amplitude: 	6.9702 MV/m: 	 no AP.
Increasing amplitude: 	7.6011 MV/m: 	 no AP.
Increasing amplitude: 	8.2890 MV/m: 	 no AP.
Increasing amplitude: 	9.0393 MV/m: 	 no AP.
Increasing amplitude: 	9.8574 MV/m: 	 no AP.
Increasing amplitude: 	10.7496 MV/m: 	 no AP.
Increasing amplitude: 	11.7225 MV/m: 	 no AP.
Increasing amplitude: 	12.7835 MV/m: 	 no AP.
Increasing amplitude: 	13.9405 MV/m: 	 no AP.
Increasing amplitude: 	15.2022 MV/m: 	 no AP.
Increasing amplitude: 	16.5781 MV/m: 	 no AP.
Increasing amplitude: 	18.0785 MV/m: 	 no AP.
Increasing amplitude: 	19.7148 MV/m: 	 no AP.
All trials subthreshold. Threshold could not be determined.
 
 
Run time for search: 11.89 min.
 
-----------------------------------------------------------
Solver: MCE
 
Initial search with:  	2.0237 kV/m: 	 no AP.
Increasing amplitude: 	2.2069 kV/m: 	 no AP.
Increasing amplitude: 	2.4066 kV/m: 	 no AP.
