Model type: 	Bend axon, orthodromic
Parameter ID:	215
Pulse duration in ms:	0.0210
Field orientation in degrees:	130.0
-----------------------------------------------------------
Solver: CE
 
Initial search with:  	1.3600 kV/m: 	 no AP.
Increasing amplitude: 	1.4831 kV/m: 	 no AP.
Increasing amplitude: 	1.6173 kV/m: 	 no AP.
Increasing amplitude: 	1.7637 kV/m: 	 no AP.
Increasing amplitude: 	1.9233 kV/m: 	 no AP.
Increasing amplitude: 	2.0974 kV/m: 	 no AP.
Increasing amplitude: 	2.2873 kV/m: 	 no AP.
Increasing amplitude: 	2.4943 kV/m: 	 no AP.
Increasing amplitude: 	2.7200 kV/m: 	 no AP.
Increasing amplitude: 	2.9662 kV/m: 	 no AP.
Increasing amplitude: 	3.2347 kV/m: 	 no AP.
Increasing amplitude: 	3.5274 kV/m: 	 no AP.
Increasing amplitude: 	3.8467 kV/m: 	 no AP.
Increasing amplitude: 	4.1948 kV/m: 	 no AP.
Increasing amplitude: 	4.5745 kV/m: 	 no AP.
Increasing amplitude: 	4.9885 kV/m: 	 no AP.
Increasing amplitude: 	5.4400 kV/m: 	 no AP.
Increasing amplitude: 	5.9324 kV/m: 	 no AP.
Increasing amplitude: 	6.4693 kV/m: 	 no AP.
Increasing amplitude: 	7.0549 kV/m: 	 no AP.
Increasing amplitude: 	7.6934 kV/m: 	 no AP.
Increasing amplitude: 	8.3897 kV/m: 	 no AP.
Increasing amplitude: 	9.1490 kV/m: 	 no AP.
Increasing amplitude: 	9.9771 kV/m: 	 no AP.
Increasing amplitude: 	10.8801 kV/m: 	 no AP.
Increasing amplitude: 	11.8648 kV/m: 	 no AP.
Increasing amplitude: 	12.9387 kV/m: 	 no AP.
Increasing amplitude: 	14.1097 kV/m: 	 no AP.
Increasing amplitude: 	15.3867 kV/m: 	 no AP.
Increasing amplitude: 	16.7794 kV/m: 	 no AP.
Increasing amplitude: 	18.2980 kV/m: 	 no AP.
Increasing amplitude: 	19.9541 kV/m: 	 no AP.
Increasing amplitude: 	21.7601 kV/m: 	 no AP.
Increasing amplitude: 	23.7296 kV/m: 	 no AP.
Increasing amplitude: 	25.8773 kV/m: 	 no AP.
Increasing amplitude: 	28.2194 kV/m: 	 no AP.
Increasing amplitude: 	30.7735 kV/m: 	 no AP.
Increasing amplitude: 	33.5587 kV/m: 	 no AP.
Increasing amplitude: 	36.5961 kV/m: 	 no AP.
Increasing amplitude: 	39.9083 kV/m: 	 no AP.
Increasing amplitude: 	43.5203 kV/m: 	 no AP.
Increasing amplitude: 	47.4592 kV/m: 	 no AP.
Increasing amplitude: 	51.7546 kV/m: 	 no AP.
Increasing amplitude: 	56.4388 kV/m: 	 no AP.
Increasing amplitude: 	61.5470 kV/m: 	 no AP.
Increasing amplitude: 	67.1175 kV/m: 	 no AP.
Increasing amplitude: 	73.1921 kV/m: 	 no AP.
Increasing amplitude: 	79.8166 kV/m: 	 no AP.
Increasing amplitude: 	87.0406 kV/m: 	 no AP.
Increasing amplitude: 	94.9184 kV/m: 	 no AP.
Increasing amplitude: 	0.1035 MV/m: 	 no AP.
Increasing amplitude: 	0.1129 MV/m: 	 no AP.
Increasing amplitude: 	0.1231 MV/m: 	 no AP.
Increasing amplitude: 	0.1342 MV/m: 	 no AP.
Increasing amplitude: 	0.1464 MV/m: 	 no AP.
Increasing amplitude: 	0.1596 MV/m: 	 no AP.
Increasing amplitude: 	0.1741 MV/m: 	 no AP.
Increasing amplitude: 	0.1898 MV/m: 	 no AP.
Increasing amplitude: 	0.2070 MV/m: 	 no AP.
Increasing amplitude: 	0.2258 MV/m: 	 no AP.
Increasing amplitude: 	0.2462 MV/m: 	 no AP.
Increasing amplitude: 	0.2685 MV/m: 	 no AP.
Increasing amplitude: 	0.2928 MV/m: 	 no AP.
Increasing amplitude: 	0.3193 MV/m: 	 no AP.
Increasing amplitude: 	0.3482 MV/m: 	 no AP.
Increasing amplitude: 	0.3797 MV/m: 	 no AP.
Increasing amplitude: 	0.4140 MV/m: 	 no AP.
Increasing amplitude: 	0.4515 MV/m: 	 no AP.
Increasing amplitude: 	0.4924 MV/m: 	 no AP.
Increasing amplitude: 	0.5369 MV/m: 	 no AP.
Increasing amplitude: 	0.5855 MV/m: 	 no AP.
Increasing amplitude: 	0.6385 MV/m: 	 no AP.
Increasing amplitude: 	0.6963 MV/m: 	 no AP.
Increasing amplitude: 	0.7593 MV/m: 	 no AP.
Increasing amplitude: 	0.8281 MV/m: 	 no AP.
Increasing amplitude: 	0.9030 MV/m: 	 no AP.
Increasing amplitude: 	0.9848 MV/m: 	 no AP.
Increasing amplitude: 	1.0739 MV/m: 	 no AP.
Increasing amplitude: 	1.1711 MV/m: 	 no AP.
Increasing amplitude: 	1.2771 MV/m: 	 no AP.
Increasing amplitude: 	1.3926 MV/m: 	 no AP.
Increasing amplitude: 	1.5187 MV/m: 	 no AP.
Increasing amplitude: 	1.6561 MV/m: 	 no AP.
Increasing amplitude: 	1.8060 MV/m: 	 no AP.
Increasing amplitude: 	1.9695 MV/m: 	 no AP.
Increasing amplitude: 	2.1478 MV/m: 	 no AP.
Increasing amplitude: 	2.3421 MV/m: 	 no AP.
Increasing amplitude: 	2.5541 MV/m: 	 no AP.
Increasing amplitude: 	2.7853 MV/m: 	 no AP.
Increasing amplitude: 	3.0374 MV/m: 	 no AP.
Increasing amplitude: 	3.3123 MV/m: 	 no AP.
Increasing amplitude: 	3.6121 MV/m: 	 no AP.
Increasing amplitude: 	3.9390 MV/m: 	 no AP.
Increasing amplitude: 	4.2955 MV/m: 	 no AP.
Increasing amplitude: 	4.6843 MV/m: 	 no AP.
Increasing amplitude: 	5.1083 MV/m: 	 no AP.
Increasing amplitude: 	5.5706 MV/m: 	 no AP.
Increasing amplitude: 	6.0748 MV/m: 	 no AP.
Increasing amplitude: 	6.6246 MV/m: 	 no AP.
Increasing amplitude: 	7.2242 MV/m: 	 no AP.
Increasing amplitude: 	7.8780 MV/m: 	 no AP.
Increasing amplitude: 	8.5910 MV/m: 	 no AP.
Increasing amplitude: 	9.3686 MV/m: 	 no AP.
Increasing amplitude: 	10.2165 MV/m: 	 no AP.
Increasing amplitude: 	11.1412 MV/m: 	 no AP.
Increasing amplitude: 	12.1496 MV/m: 	 no AP.
Increasing amplitude: 	13.2492 MV/m: 	 no AP.
