Model type: 	Axon terminal with synapse
Parameter ID:	24
Pulse duration in ms:	0.0010
Field orientation in degrees:	90.0
-----------------------------------------------------------
Solver: CE
 
Initial search with:  	1.3183 kV/m: 	 no AP.
Increasing amplitude: 	1.4376 kV/m: 	 no AP.
Increasing amplitude: 	1.5677 kV/m: 	 no AP.
Increasing amplitude: 	1.7096 kV/m: 	 no AP.
Increasing amplitude: 	1.8644 kV/m: 	 no AP.
Increasing amplitude: 	2.0331 kV/m: 	 no AP.
Increasing amplitude: 	2.2171 kV/m: 	 no AP.
Increasing amplitude: 	2.4178 kV/m: 	 no AP.
Increasing amplitude: 	2.6366 kV/m: 	 no AP.
Increasing amplitude: 	2.8753 kV/m: 	 no AP.
Increasing amplitude: 	3.1355 kV/m: 	 no AP.
Increasing amplitude: 	3.4193 kV/m: 	 no AP.
Increasing amplitude: 	3.7287 kV/m: 	 no AP.
Increasing amplitude: 	4.0662 kV/m: 	 no AP.
Increasing amplitude: 	4.4342 kV/m: 	 no AP.
Increasing amplitude: 	4.8356 kV/m: 	 no AP.
Increasing amplitude: 	5.2732 kV/m: 	 no AP.
Increasing amplitude: 	5.7505 kV/m: 	 no AP.
Increasing amplitude: 	6.2710 kV/m: 	 no AP.
Increasing amplitude: 	6.8385 kV/m: 	 no AP.
Increasing amplitude: 	7.4575 kV/m: 	 no AP.
Increasing amplitude: 	8.1324 kV/m: 	 no AP.
Increasing amplitude: 	8.8685 kV/m: 	 no AP.
Increasing amplitude: 	9.6712 kV/m: 	 no AP.
Increasing amplitude: 	10.5465 kV/m: 	 no AP.
Increasing amplitude: 	11.5010 kV/m: 	 no AP.
Increasing amplitude: 	12.5419 kV/m: 	 no AP.
Increasing amplitude: 	13.6771 kV/m: 	 no AP.
Increasing amplitude: 	14.9150 kV/m: 	 no AP.
Increasing amplitude: 	16.2649 kV/m: 	 no AP.
Increasing amplitude: 	17.7370 kV/m: 	 no AP.
Increasing amplitude: 	19.3423 kV/m: 	 no AP.
Increasing amplitude: 	21.0929 kV/m: 	 no AP.
Increasing amplitude: 	23.0020 kV/m: 	 no AP.
Increasing amplitude: 	25.0839 kV/m: 	 no AP.
Increasing amplitude: 	27.3542 kV/m: 	 no AP.
Increasing amplitude: 	29.8299 kV/m: 	 no AP.
Increasing amplitude: 	32.5298 kV/m: 	 no AP.
Increasing amplitude: 	35.4739 kV/m: 	 no AP.
Increasing amplitude: 	38.6846 kV/m: 	 no AP.
