Model type: 	Axon terminal with synapse
Parameter ID:	48
Pulse duration in ms:	0.0014
Field orientation in degrees:	90.0
-----------------------------------------------------------
Solver: CE
 
Initial search with:  	0.9421 kV/m: 	 no AP.
Increasing amplitude: 	1.0273 kV/m: 	 no AP.
Increasing amplitude: 	1.1203 kV/m: 	 no AP.
Increasing amplitude: 	1.2217 kV/m: 	 no AP.
Increasing amplitude: 	1.3323 kV/m: 	 no AP.
Increasing amplitude: 	1.4529 kV/m: 	 no AP.
Increasing amplitude: 	1.5844 kV/m: 	 no AP.
Increasing amplitude: 	1.7278 kV/m: 	 no AP.
Increasing amplitude: 	1.8842 kV/m: 	 no AP.
Increasing amplitude: 	2.0547 kV/m: 	 no AP.
Increasing amplitude: 	2.2407 kV/m: 	 no AP.
Increasing amplitude: 	2.4435 kV/m: 	 no AP.
Increasing amplitude: 	2.6646 kV/m: 	 no AP.
Increasing amplitude: 	2.9058 kV/m: 	 no AP.
Increasing amplitude: 	3.1688 kV/m: 	 no AP.
Increasing amplitude: 	3.4556 kV/m: 	 no AP.
Increasing amplitude: 	3.7683 kV/m: 	 no AP.
Increasing amplitude: 	4.1094 kV/m: 	 no AP.
Increasing amplitude: 	4.4813 kV/m: 	 no AP.
Increasing amplitude: 	4.8869 kV/m: 	 no AP.
Increasing amplitude: 	5.3292 kV/m: 	 no AP.
Increasing amplitude: 	5.8116 kV/m: 	 no AP.
Increasing amplitude: 	6.3376 kV/m: 	 no AP.
Increasing amplitude: 	6.9112 kV/m: 	 no AP.
Increasing amplitude: 	7.5367 kV/m: 	 no AP.
Increasing amplitude: 	8.2188 kV/m: 	 no AP.
Increasing amplitude: 	8.9627 kV/m: 	 no AP.
Increasing amplitude: 	9.7739 kV/m: 	 no AP.
Increasing amplitude: 	10.6585 kV/m: 	 no AP.
Increasing amplitude: 	11.6231 kV/m: 	 no AP.
Increasing amplitude: 	12.6751 kV/m: 	 no AP.
Increasing amplitude: 	13.8223 kV/m: 	 no AP.
Increasing amplitude: 	15.0733 kV/m: 	 no AP.
Increasing amplitude: 	16.4376 kV/m: 	 no AP.
Increasing amplitude: 	17.9253 kV/m: 	 no AP.
Increasing amplitude: 	19.5477 kV/m: 	 no AP.
Increasing amplitude: 	21.3169 kV/m: 	 no AP.
Increasing amplitude: 	23.2463 kV/m: 	 no AP.
Increasing amplitude: 	25.3502 kV/m: 	 no AP.
Increasing amplitude: 	27.6446 kV/m: 	 no AP.
Increasing amplitude: 	30.1467 kV/m: 	 no AP.
Increasing amplitude: 	32.8752 kV/m: 	 no AP.
Increasing amplitude: 	35.8507 kV/m: 	 no AP.
Increasing amplitude: 	39.0954 kV/m: 	 no AP.
Increasing amplitude: 	42.6339 kV/m: 	 no AP.
Increasing amplitude: 	46.4925 kV/m: 	 no AP.
Increasing amplitude: 	50.7005 kV/m: 	 no AP.
Increasing amplitude: 	55.2893 kV/m: 	 no AP.
Increasing amplitude: 	60.2934 kV/m: 	 no AP.
Increasing amplitude: 	65.7504 kV/m: 	 no AP.
Increasing amplitude: 	71.7013 kV/m: 	 no AP.
Increasing amplitude: 	78.1908 kV/m: 	 no AP.
Increasing amplitude: 	85.2677 kV/m: 	 no AP.
Increasing amplitude: 	92.9851 kV/m: 	 no AP.
Increasing amplitude: 	0.1014 MV/m: 	 no AP.
Increasing amplitude: 	0.1106 MV/m: 	 no AP.
Increasing amplitude: 	0.1206 MV/m: 	 no AP.
Increasing amplitude: 	0.1315 MV/m: 	 no AP.
