Model type: 	Bend axon, orthodromic
Parameter ID:	309
Pulse duration in ms:	0.1000
Field orientation in degrees:	120.0
-----------------------------------------------------------
Solver: CE
 
Initial search with:  	15.6115  V/m: 	 no AP.
Increasing amplitude: 	17.0244  V/m: 	 no AP.
Increasing amplitude: 	18.5653  V/m: 	 no AP.
Increasing amplitude: 	20.2456  V/m: 	 no AP.
Increasing amplitude: 	22.0780  V/m: 	 no AP.
Increasing amplitude: 	24.0762  V/m: 	 no AP.
Increasing amplitude: 	26.2553  V/m: 	 no AP.
Increasing amplitude: 	28.6316  V/m: 	 no AP.
Increasing amplitude: 	31.2229  V/m: 	 no AP.
Increasing amplitude: 	34.0489  V/m: 	 no AP.
Increasing amplitude: 	37.1305  V/m: 	 no AP.
Increasing amplitude: 	40.4911  V/m: 	 no AP.
Increasing amplitude: 	44.1559  V/m: 	 no AP.
Increasing amplitude: 	48.1524  V/m: 	 no AP.
Increasing amplitude: 	52.5105  V/m: 	 no AP.
Increasing amplitude: 	57.2631  V/m: 	 no AP.
Increasing amplitude: 	62.4459  V/m: 	 no AP.
Increasing amplitude: 	68.0977  V/m: 	 no AP.
Increasing amplitude: 	74.2611  V/m: 	 no AP.
Increasing amplitude: 	80.9823  V/m: 	 no AP.
Increasing amplitude: 	88.3118  V/m: 	 no AP.
Increasing amplitude: 	96.3047  V/m: 	 no AP.
Increasing amplitude: 	0.1050 kV/m: 	 no AP.
Increasing amplitude: 	0.1145 kV/m: 	 no AP.
Increasing amplitude: 	0.1249 kV/m: 	 no AP.
Increasing amplitude: 	0.1362 kV/m: 	 no AP.
Increasing amplitude: 	0.1485 kV/m: 	 no AP.
Increasing amplitude: 	0.1620 kV/m: 	 no AP.
Increasing amplitude: 	0.1766 kV/m: 	 no AP.
Increasing amplitude: 	0.1926 kV/m: 	 no AP.
Increasing amplitude: 	0.2100 kV/m: 	 no AP.
Increasing amplitude: 	0.2291 kV/m: 	 no AP.
Increasing amplitude: 	0.2498 kV/m: 	 no AP.
Increasing amplitude: 	0.2724 kV/m: 	 no AP.
Increasing amplitude: 	0.2970 kV/m: 	 no AP.
Increasing amplitude: 	0.3239 kV/m: 	 no AP.
Increasing amplitude: 	0.3532 kV/m: 	 no AP.
Increasing amplitude: 	0.3852 kV/m: 	 no AP.
Increasing amplitude: 	0.4201 kV/m: 	 no AP.
Increasing amplitude: 	0.4581 kV/m: 	 no AP.
Increasing amplitude: 	0.4996 kV/m: 	 no AP.
Increasing amplitude: 	0.5448 kV/m: 	 no AP.
Increasing amplitude: 	0.5941 kV/m: 	 no AP.
Increasing amplitude: 	0.6479 kV/m: 	 no AP.
Increasing amplitude: 	0.7065 kV/m: 	 no AP.
Increasing amplitude: 	0.7704 kV/m: 	 no AP.
Increasing amplitude: 	0.8402 kV/m: 	 no AP.
Increasing amplitude: 	0.9162 kV/m: 	 no AP.
Increasing amplitude: 	0.9991 kV/m: 	 no AP.
Increasing amplitude: 	1.0896 kV/m: 	 no AP.
Increasing amplitude: 	1.1882 kV/m: 	 no AP.
Increasing amplitude: 	1.2957 kV/m: 	 no AP.
Increasing amplitude: 	1.4130 kV/m: 	 no AP.
Increasing amplitude: 	1.5409 kV/m: 	 no AP.
Increasing amplitude: 	1.6803 kV/m: 	 no AP.
Increasing amplitude: 	1.8324 kV/m: 	 no AP.
Increasing amplitude: 	1.9983 kV/m: 	 no AP.
Increasing amplitude: 	2.1791 kV/m: 	 no AP.
Increasing amplitude: 	2.3764 kV/m: 	 no AP.
Increasing amplitude: 	2.5914 kV/m: 	 no AP.
Increasing amplitude: 	2.8260 kV/m: 	 no AP.
Increasing amplitude: 	3.0818 kV/m: 	 no AP.
Increasing amplitude: 	3.3607 kV/m: 	 no AP.
Increasing amplitude: 	3.6648 kV/m: 	 no AP.
Increasing amplitude: 	3.9965 kV/m: 	 no AP.
Increasing amplitude: 	4.3583 kV/m: 	 no AP.
Increasing amplitude: 	4.7527 kV/m: 	 no AP.
Increasing amplitude: 	5.1829 kV/m: 	 no AP.
Increasing amplitude: 	5.6520 kV/m: 	 no AP.
Increasing amplitude: 	6.1635 kV/m: 	 no AP.
Increasing amplitude: 	6.7213 kV/m: 	 no AP.
Increasing amplitude: 	7.3297 kV/m: 	 no AP.
Increasing amplitude: 	7.9931 kV/m: 	 no AP.
Increasing amplitude: 	8.7165 kV/m: 	 no AP.
Increasing amplitude: 	9.5054 kV/m: 	 no AP.
Increasing amplitude: 	10.3657 kV/m: 	 no AP.
Increasing amplitude: 	11.3039 kV/m: 	 no AP.
Increasing amplitude: 	12.3270 kV/m: 	 no AP.
Increasing amplitude: 	13.4427 kV/m: 	 no AP.
Increasing amplitude: 	14.6594 kV/m: 	 no AP.
Increasing amplitude: 	15.9861 kV/m: 	 no AP.
Increasing amplitude: 	17.4330 kV/m: 	 no AP.
Increasing amplitude: 	19.0108 kV/m: 	 no AP.
Increasing amplitude: 	20.7315 kV/m: 	 no AP.
Increasing amplitude: 	22.6078 kV/m: 	 no AP.
Increasing amplitude: 	24.6540 kV/m: 	 no AP.
Increasing amplitude: 	26.8854 kV/m: 	 no AP.
Increasing amplitude: 	29.3187 kV/m: 	 no AP.
Increasing amplitude: 	31.9723 kV/m: 	 no AP.
Increasing amplitude: 	34.8660 kV/m: 	 no AP.
Increasing amplitude: 	38.0217 kV/m: 	 no AP.
Increasing amplitude: 	41.4629 kV/m: 	 no AP.
Increasing amplitude: 	45.2156 kV/m: 	 no AP.
Increasing amplitude: 	49.3080 kV/m: 	 no AP.
Increasing amplitude: 	53.7708 kV/m: 	 no AP.
Increasing amplitude: 	58.6374 kV/m: 	 no AP.
Increasing amplitude: 	63.9446 kV/m: 	 no AP.
Increasing amplitude: 	69.7321 kV/m: 	 no AP.
Increasing amplitude: 	76.0433 kV/m: 	 no AP.
Increasing amplitude: 	82.9259 kV/m: 	 no AP.
Increasing amplitude: 	90.4313 kV/m: 	 no AP.
Increasing amplitude: 	98.6160 kV/m: 	 no AP.
Increasing amplitude: 	0.1075 MV/m: 	 no AP.
Increasing amplitude: 	0.1173 MV/m: 	 no AP.
Increasing amplitude: 	0.1279 MV/m: 	 no AP.
Increasing amplitude: 	0.1395 MV/m: 	 no AP.
Increasing amplitude: 	0.1521 MV/m: 	 no AP.
All trials subthreshold. Threshold could not be determined.
 
 
Run time for search: 1.16 min.
 
-----------------------------------------------------------
Solver: MCE
 
Initial search with:  	15.6115  V/m: 	 no AP.
Increasing amplitude: 	17.0244  V/m: 	 no AP.
Increasing amplitude: 	18.5653  V/m: 	 no AP.
Increasing amplitude: 	20.2456  V/m: 	 no AP.
Increasing amplitude: 	22.0780  V/m: 	 no AP.
Increasing amplitude: 	24.0762  V/m: 	 no AP.
Increasing amplitude: 	26.2553  V/m: 	 no AP.
Increasing amplitude: 	28.6316  V/m: 	 no AP.
Increasing amplitude: 	31.2229  V/m: 	 no AP.
Increasing amplitude: 	34.0489  V/m: 	 no AP.
Increasing amplitude: 	37.1305  V/m: 	 no AP.
Increasing amplitude: 	40.4911  V/m: 	 no AP.
Increasing amplitude: 	44.1559  V/m: 	 no AP.
Increasing amplitude: 	48.1524  V/m: 	 no AP.
Increasing amplitude: 	52.5105  V/m: 	 no AP.
Increasing amplitude: 	57.2631  V/m: 	 no AP.
Increasing amplitude: 	62.4459  V/m: 	 no AP.
Increasing amplitude: 	68.0977  V/m: 	 no AP.
Increasing amplitude: 	74.2611  V/m: 	 no AP.
Increasing amplitude: 	80.9823  V/m: 	 no AP.
Increasing amplitude: 	88.3118  V/m: 	 no AP.
Increasing amplitude: 	96.3047  V/m: 	 no AP.
Increasing amplitude: 	0.1050 kV/m: 	 no AP.
Increasing amplitude: 	0.1145 kV/m: 	 no AP.
Increasing amplitude: 	0.1249 kV/m: 	 no AP.
Increasing amplitude: 	0.1362 kV/m: 	 no AP.
Increasing amplitude: 	0.1485 kV/m: 	 no AP.
Increasing amplitude: 	0.1620 kV/m: 	 no AP.
Increasing amplitude: 	0.1766 kV/m: 	 no AP.
Increasing amplitude: 	0.1926 kV/m: 	 no AP.
Increasing amplitude: 	0.2100 kV/m: 	 no AP.
Increasing amplitude: 	0.2291 kV/m: 	 no AP.
Increasing amplitude: 	0.2498 kV/m: 	 no AP.
Increasing amplitude: 	0.2724 kV/m: 	 no AP.
Increasing amplitude: 	0.2970 kV/m: 	 no AP.
Increasing amplitude: 	0.3239 kV/m: 	 no AP.
Increasing amplitude: 	0.3532 kV/m: 	 no AP.
Increasing amplitude: 	0.3852 kV/m: 	 no AP.
Increasing amplitude: 	0.4201 kV/m: 	 no AP.
Increasing amplitude: 	0.4581 kV/m: 	 no AP.
Increasing amplitude: 	0.4996 kV/m: 	 no AP.
Increasing amplitude: 	0.5448 kV/m: 	 no AP.
Increasing amplitude: 	0.5941 kV/m: 	 no AP.
Increasing amplitude: 	0.6479 kV/m: 	 no AP.
Increasing amplitude: 	0.7065 kV/m: 	 no AP.
Increasing amplitude: 	0.7704 kV/m: 	 no AP.
Increasing amplitude: 	0.8402 kV/m: 	 no AP.
Increasing amplitude: 	0.9162 kV/m: 	 no AP.
Increasing amplitude: 	0.9991 kV/m: 	 no AP.
