Model type: 	Bend axon, orthodromic
Parameter ID:	236
Pulse duration in ms:	0.0310
Field orientation in degrees:	117.0
-----------------------------------------------------------
Solver: CE
 
Initial search with:  	46.5947  V/m: 	 no AP.
Increasing amplitude: 	50.8119  V/m: 	 no AP.
Increasing amplitude: 	55.4107  V/m: 	 no AP.
Increasing amplitude: 	60.4258  V/m: 	 no AP.
Increasing amplitude: 	65.8948  V/m: 	 no AP.
Increasing amplitude: 	71.8588  V/m: 	 no AP.
Increasing amplitude: 	78.3626  V/m: 	 no AP.
Increasing amplitude: 	85.4550  V/m: 	 no AP.
Increasing amplitude: 	93.1894  V/m: 	 no AP.
Increasing amplitude: 	0.1016 kV/m: 	 no AP.
Increasing amplitude: 	0.1108 kV/m: 	 no AP.
Increasing amplitude: 	0.1209 kV/m: 	 no AP.
Increasing amplitude: 	0.1318 kV/m: 	 no AP.
Increasing amplitude: 	0.1437 kV/m: 	 no AP.
Increasing amplitude: 	0.1567 kV/m: 	 no AP.
Increasing amplitude: 	0.1709 kV/m: 	 no AP.
Increasing amplitude: 	0.1864 kV/m: 	 no AP.
Increasing amplitude: 	0.2032 kV/m: 	 no AP.
Increasing amplitude: 	0.2216 kV/m: 	 no AP.
Increasing amplitude: 	0.2417 kV/m: 	 no AP.
Increasing amplitude: 	0.2636 kV/m: 	 no AP.
Increasing amplitude: 	0.2874 kV/m: 	 no AP.
Increasing amplitude: 	0.3135 kV/m: 	 no AP.
Increasing amplitude: 	0.3418 kV/m: 	 no AP.
Increasing amplitude: 	0.3728 kV/m: 	 no AP.
Increasing amplitude: 	0.4065 kV/m: 	 no AP.
Increasing amplitude: 	0.4433 kV/m: 	 no AP.
Increasing amplitude: 	0.4834 kV/m: 	 no AP.
Increasing amplitude: 	0.5272 kV/m: 	 no AP.
Increasing amplitude: 	0.5749 kV/m: 	 no AP.
Increasing amplitude: 	0.6269 kV/m: 	 no AP.
Increasing amplitude: 	0.6836 kV/m: 	 no AP.
Increasing amplitude: 	0.7455 kV/m: 	 no AP.
Increasing amplitude: 	0.8130 kV/m: 	 no AP.
Increasing amplitude: 	0.8866 kV/m: 	 no AP.
Increasing amplitude: 	0.9668 kV/m: 	 no AP.
Increasing amplitude: 	1.0543 kV/m: 	 no AP.
Increasing amplitude: 	1.1497 kV/m: 	 no AP.
Increasing amplitude: 	1.2538 kV/m: 	 no AP.
Increasing amplitude: 	1.3673 kV/m: 	 no AP.
Increasing amplitude: 	1.4910 kV/m: 	 no AP.
Increasing amplitude: 	1.6260 kV/m: 	 no AP.
Increasing amplitude: 	1.7731 kV/m: 	 no AP.
Increasing amplitude: 	1.9336 kV/m: 	 no AP.
Increasing amplitude: 	2.1086 kV/m: 	 no AP.
Increasing amplitude: 	2.2995 kV/m: 	 no AP.
Increasing amplitude: 	2.5076 kV/m: 	 no AP.
Increasing amplitude: 	2.7346 kV/m: 	 no AP.
Increasing amplitude: 	2.9821 kV/m: 	 no AP.
Increasing amplitude: 	3.2520 kV/m: 	 no AP.
Increasing amplitude: 	3.5463 kV/m: 	 no AP.
Increasing amplitude: 	3.8673 kV/m: 	 no AP.
Increasing amplitude: 	4.2173 kV/m: 	 no AP.
Increasing amplitude: 	4.5990 kV/m: 	 no AP.
Increasing amplitude: 	5.0152 kV/m: 	 no AP.
Increasing amplitude: 	5.4691 kV/m: 	 no AP.
Increasing amplitude: 	5.9641 kV/m: 	 no AP.
Increasing amplitude: 	6.5039 kV/m: 	 no AP.
Increasing amplitude: 	7.0926 kV/m: 	 no AP.
Increasing amplitude: 	7.7345 kV/m: 	 no AP.
Increasing amplitude: 	8.4345 kV/m: 	 no AP.
Increasing amplitude: 	9.1979 kV/m: 	 no AP.
Increasing amplitude: 	10.0304 kV/m: 	 no AP.
Increasing amplitude: 	10.9382 kV/m: 	 no AP.
Increasing amplitude: 	11.9282 kV/m: 	 no AP.
Increasing amplitude: 	13.0078 kV/m: 	 no AP.
Increasing amplitude: 	14.1851 kV/m: 	 no AP.
Increasing amplitude: 	15.4690 kV/m: 	 no AP.
Increasing amplitude: 	16.8691 kV/m: 	 no AP.
Increasing amplitude: 	18.3959 kV/m: 	 no AP.
Increasing amplitude: 	20.0608 kV/m: 	 no AP.
Increasing amplitude: 	21.8765 kV/m: 	 no AP.
Increasing amplitude: 	23.8565 kV/m: 	 no AP.
Increasing amplitude: 	26.0157 kV/m: 	 no AP.
Increasing amplitude: 	28.3703 kV/m: 	 no AP.
Increasing amplitude: 	30.9380 kV/m: 	 no AP.
Increasing amplitude: 	33.7382 kV/m: 	 no AP.
Increasing amplitude: 	36.7917 kV/m: 	 no AP.
Increasing amplitude: 	40.1217 kV/m: 	 no AP.
Increasing amplitude: 	43.7530 kV/m: 	 no AP.
Increasing amplitude: 	47.7130 kV/m: 	 no AP.
Increasing amplitude: 	52.0313 kV/m: 	 no AP.
Increasing amplitude: 	56.7406 kV/m: 	 no AP.
Increasing amplitude: 	61.8761 kV/m: 	 no AP.
Increasing amplitude: 	67.4763 kV/m: 	 no AP.
Increasing amplitude: 	73.5834 kV/m: 	 no AP.
Increasing amplitude: 	80.2433 kV/m: 	 no AP.
Increasing amplitude: 	87.5060 kV/m: 	 no AP.
Increasing amplitude: 	95.4259 kV/m: 	 no AP.
Increasing amplitude: 	0.1041 MV/m: 	 no AP.
Increasing amplitude: 	0.1135 MV/m: 	 no AP.
Increasing amplitude: 	0.1238 MV/m: 	 no AP.
Increasing amplitude: 	0.1350 MV/m: 	 no AP.
Increasing amplitude: 	0.1472 MV/m: 	 no AP.
Increasing amplitude: 	0.1605 MV/m: 	 no AP.
Increasing amplitude: 	0.1750 MV/m: 	 no AP.
Increasing amplitude: 	0.1909 MV/m: 	 no AP.
Increasing amplitude: 	0.2081 MV/m: 	 no AP.
Increasing amplitude: 	0.2270 MV/m: 	 no AP.
Increasing amplitude: 	0.2475 MV/m: 	 no AP.
Increasing amplitude: 	0.2699 MV/m: 	 no AP.
Increasing amplitude: 	0.2943 MV/m: 	 no AP.
Increasing amplitude: 	0.3210 MV/m: 	 no AP.
Increasing amplitude: 	0.3500 MV/m: 	 no AP.
Increasing amplitude: 	0.3817 MV/m: 	 no AP.
Increasing amplitude: 	0.4163 MV/m: 	 no AP.
Increasing amplitude: 	0.4539 MV/m: 	 no AP.
All trials subthreshold. Threshold could not be determined.
 
 
Run time for search: 1.43 min.
 
-----------------------------------------------------------
Solver: MCE
 
Initial search with:  	46.5947  V/m: 	 no AP.
Increasing amplitude: 	50.8119  V/m: 	 no AP.
Increasing amplitude: 	55.4107  V/m: 	 no AP.
Increasing amplitude: 	60.4258  V/m: 	 no AP.
Increasing amplitude: 	65.8948  V/m: 	 no AP.
Increasing amplitude: 	71.8588  V/m: 	 no AP.
Increasing amplitude: 	78.3626  V/m: 	 no AP.
Increasing amplitude: 	85.4550  V/m: 	 no AP.
Increasing amplitude: 	93.1894  V/m: 	 no AP.
Increasing amplitude: 	0.1016 kV/m: 	 no AP.
Increasing amplitude: 	0.1108 kV/m: 	 no AP.
Increasing amplitude: 	0.1209 kV/m: 	 no AP.
Increasing amplitude: 	0.1318 kV/m: 	 no AP.
Increasing amplitude: 	0.1437 kV/m: 	 no AP.
Increasing amplitude: 	0.1567 kV/m: 	 no AP.
Increasing amplitude: 	0.1709 kV/m: 	 no AP.
Increasing amplitude: 	0.1864 kV/m: 	 no AP.
Increasing amplitude: 	0.2032 kV/m: 	 no AP.
Increasing amplitude: 	0.2216 kV/m: 	 no AP.
Increasing amplitude: 	0.2417 kV/m: 	 no AP.
Increasing amplitude: 	0.2636 kV/m: 	 no AP.
Increasing amplitude: 	0.2874 kV/m: 	 no AP.
Increasing amplitude: 	0.3135 kV/m: 	 no AP.
Increasing amplitude: 	0.3418 kV/m: 	 no AP.
Increasing amplitude: 	0.3728 kV/m: 	 no AP.
Increasing amplitude: 	0.4065 kV/m: 	 no AP.
Increasing amplitude: 	0.4433 kV/m: 	 no AP.
Increasing amplitude: 	0.4834 kV/m: 	 no AP.
Increasing amplitude: 	0.5272 kV/m: 	 no AP.
Increasing amplitude: 	0.5749 kV/m: 	 no AP.
Increasing amplitude: 	0.6269 kV/m: 	 no AP.
Increasing amplitude: 	0.6836 kV/m: 	 no AP.
Increasing amplitude: 	0.7455 kV/m: 	 no AP.
Increasing amplitude: 	0.8130 kV/m: 	 no AP.
Increasing amplitude: 	0.8866 kV/m: 	 no AP.
Increasing amplitude: 	0.9668 kV/m: 	 no AP.
Increasing amplitude: 	1.0543 kV/m: 	 no AP.
Increasing amplitude: 	1.1497 kV/m: 	 no AP.
Increasing amplitude: 	1.2538 kV/m: 	 no AP.
Increasing amplitude: 	1.3673 kV/m: 	 no AP.
Increasing amplitude: 	1.4910 kV/m: 	 no AP.
Increasing amplitude: 	1.6260 kV/m: 	 no AP.
Increasing amplitude: 	1.7731 kV/m: 	 no AP.
Increasing amplitude: 	1.9336 kV/m: 	 no AP.
Increasing amplitude: 	2.1086 kV/m: 	 no AP.
Increasing amplitude: 	2.2995 kV/m: 	 no AP.
Increasing amplitude: 	2.5076 kV/m: 	 no AP.
Increasing amplitude: 	2.7346 kV/m: 	 no AP.
Increasing amplitude: 	2.9821 kV/m: 	 no AP.
Increasing amplitude: 	3.2520 kV/m: 	 no AP.
Increasing amplitude: 	3.5463 kV/m: 	 no AP.
Increasing amplitude: 	3.8673 kV/m: 	 no AP.
Increasing amplitude: 	4.2173 kV/m: 	 no AP.
Increasing amplitude: 	4.5990 kV/m: 	 no AP.
Increasing amplitude: 	5.0152 kV/m: 	 no AP.
Increasing amplitude: 	5.4691 kV/m: 	 no AP.
Increasing amplitude: 	5.9641 kV/m: 	 no AP.
Increasing amplitude: 	6.5039 kV/m: 	 no AP.
Increasing amplitude: 	7.0926 kV/m: 	 no AP.
Increasing amplitude: 	7.7345 kV/m: 	 no AP.
Increasing amplitude: 	8.4345 kV/m: 	 no AP.
Increasing amplitude: 	9.1979 kV/m: 	 no AP.
Increasing amplitude: 	10.0304 kV/m: 	 no AP.
Increasing amplitude: 	10.9382 kV/m: 	 AP.
Lower bound: 10.0304 kV/m.   Upper bound: 10.9382 kV/m.   Search amplitude: 10.4745 kV/m: AP.
Lower bound: 10.0304 kV/m.   Upper bound: 10.4745 kV/m.   Search amplitude: 10.2501 kV/m: no AP.
Lower bound: 10.2501 kV/m.   Upper bound: 10.4745 kV/m.   Search amplitude: 10.3617 kV/m: AP.
Lower bound: 10.2501 kV/m.   Upper bound: 10.3617 kV/m.   Search amplitude: 10.3057 kV/m: no AP.
Lower bound: 10.3057 kV/m.   Upper bound: 10.3617 kV/m.   Search amplitude: 10.3336 kV/m: no AP.
Binary search ended. Threshold: 10.3336 kV/m.
Percentage difference: -100.000 %.
 
Run time for search: 2.67 min.
 
-----------------------------------------------------------
Total run time: 4.101 min.
Results saved in UF_BndO_RMG/Results/result_236.mat.
